Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:52:03,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7044986,6925688,6835090,6842894,6849266,6898405,6873385,6873242,6869574,6897727,6891025,6891025
2024-11-13 16:52:03,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4156602,3759328,3836257,3793569,3790188,3745325,3707233,3733496,3778639,3744516,3804514,3804514
2024-11-13 16:52:03,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5635259,3549117,3520556,4189035,3528455,3480081,3464115,3422451,3455780,3587923,3783276,3783276
2024-11-13 16:52:03,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6337483,6286188,6333099,6249919,6282247,6233397,6307916,6211269,6260104,6204654,6270627,6270627
2024-11-13 16:52:03,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4725574,4732484,4694013,4729161,4666951,4658380,4687264,4678072,4676753,4670942,4691959,4691959
2024-11-13 16:52:03,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4627803,4286646,4297458,4291389,4289105,4252153,4294001,4295470,4251610,4237672,4312330,4312330
2024-11-13 16:52:03,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3255204,3216639,3239158,3198793,3242061,3269263,3208849,3210665,3249627,3271159,3236141,3236141
2024-11-13 16:52:03,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5985728,6005528,5997329,5942972,5957349,5920364,5921964,5947368,5920883,5890637,5949011,5949011
2024-11-13 16:52:03,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4503057,4485321,4478049,4521813,4413183,4525447,4417108,4494111,4437413,4555686,4483118,4483118
2024-11-13 16:52:04,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4181471,4120817,4139344,4208082,4212157,4295464,4419480,4354139,4289257,4356469,4257667,4257667
2024-11-13 16:52:04,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3190611,3189820,3192728,3284651,3279761,3195719,3234012,3256085,3229930,3212565,3226587,3226587
2024-11-13 16:52:04,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4965159,4712851,4748371,4731924,4749089,4737418,4749103,4802937,4835215,4805102,4783716,4783716
2024-11-13 16:52:04,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3805903,3718256,3708532,3766742,3866857,3920598,3892316,3997874,3923588,3981899,3858256,3858256
2024-11-13 16:52:04,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5853874,5858506,5893231,5884544,5893514,5938800,5922456,5966412,5968392,5915351,5909507,5909507
2024-11-13 16:52:04,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4611132,4706628,4680312,4661831,4728052,4750970,4662400,4749473,4690618,4679751,4692116,4692116
2024-11-13 16:52:04,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4506133,4373907,4455218,4503678,4419588,4469294,4472056,4439120,4390214,4442059,4447126,4447126
2024-11-13 16:52:04,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3560028,3494090,3505031,3466634,3506211,3530980,3574439,3522139,3562795,3465742,3518808,3518808
2024-11-13 16:52:04,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6501887,6375885,6363824,6455405,6346398,6411812,6384981,6514229,6483789,6520922,6435912,6435912
2024-11-13 16:52:04,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5381176,5305826,5392979,5296794,5309884,5406898,5418115,5387518,5489663,5427104,5381595,5381595
2024-11-13 16:52:04,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5166039,5211504,5363710,5224920,5332022,5383550,5351803,5397790,5266349,5437426,5313511,5313511
2024-11-13 16:52:04,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4350246,4402510,4356420,4413493,4343989,4489102,4449640,4440874,4411479,4458996,4411674,4411674
