Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:52:03,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6235562,808410,90,7044986,2477653
2024-11-13 16:52:03,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6137463,787533,0,6925688,7402
2024-11-13 16:52:03,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6086394,747910,0,6835090,9618
2024-11-13 16:52:03,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6084886,757352,0,6842894,7117
2024-11-13 16:52:03,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6111589,736778,0,6849266,6665
2024-11-13 16:52:03,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6113672,784107,0,6898405,6513
2024-11-13 16:52:03,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6096112,776710,0,6873385,6466
2024-11-13 16:52:03,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6107856,764656,0,6873242,6581
2024-11-13 16:52:03,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6114910,754082,0,6869574,6527
2024-11-13 16:52:03,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6129303,767835,0,6897727,6410
2024-11-13 16:52:03,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3422560,733138,79,4156602,7106
2024-11-13 16:52:03,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2938864,819595,0,3759328,8324
2024-11-13 16:52:03,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2991754,843909,0,3836257,5871
2024-11-13 16:52:03,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2986616,806388,0,3793569,6327
2024-11-13 16:52:03,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2995478,794072,0,3790188,6900
2024-11-13 16:52:03,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2968252,776424,0,3745325,6058
2024-11-13 16:52:03,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2930831,775755,0,3707233,6352
2024-11-13 16:52:03,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2967732,765048,0,3733496,6241
2024-11-13 16:52:03,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2968865,809080,0,3778639,6131
2024-11-13 16:52:03,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2974975,768866,0,3744516,6235
2024-11-13 16:52:03,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4867141,767310,92,5635259,7876
2024-11-13 16:52:03,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2796273,752253,0,3549117,6089
2024-11-13 16:52:03,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2770590,749284,0,3520556,6103
2024-11-13 16:52:03,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3475045,713300,0,4189035,6188
2024-11-13 16:52:03,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2804611,723204,0,3528455,6063
2024-11-13 16:52:03,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2760883,718543,0,3480081,6108
2024-11-13 16:52:03,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2767494,695988,0,3464115,5825
2024-11-13 16:52:03,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2726057,695710,0,3422451,6209
2024-11-13 16:52:03,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2701450,753604,0,3455780,6114
2024-11-13 16:52:03,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2739902,847390,0,3587923,6179
2024-11-13 16:52:03,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5621971,714685,82,6337483,10775
2024-11-13 16:52:03,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5598943,686605,0,6286188,5433
2024-11-13 16:52:03,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5566156,766272,0,6333099,7840
2024-11-13 16:52:03,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5510910,738037,0,6249919,5482
2024-11-13 16:52:03,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5526393,755195,0,6282247,5494
2024-11-13 16:52:03,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5531781,700855,0,6233397,5234
2024-11-13 16:52:03,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5572595,734750,0,6307916,6774
2024-11-13 16:52:03,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5510240,700307,0,6211269,5327
2024-11-13 16:52:03,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5495475,763702,0,6260104,7403
2024-11-13 16:52:03,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5502836,700881,0,6204654,5223
2024-11-13 16:52:03,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3959341,765397,86,4725574,5630
2024-11-13 16:52:03,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3959944,771894,0,4732484,5225
2024-11-13 16:52:03,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3981715,711720,0,4694013,5442
2024-11-13 16:52:03,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3957195,771290,0,4729161,5348
2024-11-13 16:52:03,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3952131,714128,0,4666951,5245
2024-11-13 16:52:03,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3944881,712550,0,4658380,5550
2024-11-13 16:52:03,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3958679,727621,0,4687264,7185
2024-11-13 16:52:03,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3942283,735067,0,4678072,5180
2024-11-13 16:52:03,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3962277,713686,0,4676753,5334
2024-11-13 16:52:03,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3964320,705922,0,4670942,7131
2024-11-13 16:52:03,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3892768,733938,64,4627803,5636
2024-11-13 16:52:03,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3529078,756611,0,4286646,7477
2024-11-13 16:52:03,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3563638,733139,0,4297458,5359
2024-11-13 16:52:03,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3539244,751555,0,4291389,5415
2024-11-13 16:52:03,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3536944,751492,0,4289105,5445
2024-11-13 16:52:03,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3537772,713381,0,4252153,5293
2024-11-13 16:52:03,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3532258,761114,0,4294001,7601
2024-11-13 16:52:03,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3560417,734405,0,4295470,5513
2024-11-13 16:52:03,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3517924,733029,0,4251610,5626
2024-11-13 16:52:03,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3511629,725296,0,4237672,5492
2024-11-13 16:52:03,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2528654,725088,354,3255204,7797
2024-11-13 16:52:03,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2475777,739934,0,3216639,7334
2024-11-13 16:52:03,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2503394,735127,0,3239158,5379
2024-11-13 16:52:03,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2483224,714857,0,3198793,5406
2024-11-13 16:52:03,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2485917,755285,0,3242061,7654
2024-11-13 16:52:03,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2517819,750783,0,3269263,5382
2024-11-13 16:52:03,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2494160,713902,0,3208849,5547
2024-11-13 16:52:03,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2468098,741590,0,3210665,7377
2024-11-13 16:52:03,68,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2503586,745429,0,3249627,5503
2024-11-13 16:52:03,69,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2510400,760118,0,3271159,5235
2024-11-13 16:52:03,70,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5265749,719231,63,5985728,5760
2024-11-13 16:52:03,71,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5240898,763984,0,6005528,5238
2024-11-13 16:52:03,72,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5262063,734464,0,5997329,5211
2024-11-13 16:52:03,73,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5225716,716603,0,5942972,5159
2024-11-13 16:52:03,74,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5193541,763158,0,5957349,5114
2024-11-13 16:52:03,75,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5207074,712616,0,5920364,5222
2024-11-13 16:52:03,76,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5191870,729434,0,5921964,7539
2024-11-13 16:52:03,77,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5186000,760606,0,5947368,5255
2024-11-13 16:52:03,78,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5204248,715890,0,5920883,5360
2024-11-13 16:52:03,79,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5192791,696869,0,5890637,5008
2024-11-13 16:52:03,80,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3770347,731667,84,4503057,5431
2024-11-13 16:52:03,81,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3774079,710477,0,4485321,5943
2024-11-13 16:52:03,82,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3742381,734908,0,4478049,5282
2024-11-13 16:52:03,83,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3747348,773871,0,4521813,5229
2024-11-13 16:52:03,84,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3733660,678689,0,4413183,4974
2024-11-13 16:52:03,85,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3773137,751660,0,4525447,5030
2024-11-13 16:52:03,86,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3719105,697254,0,4417108,4860
2024-11-13 16:52:03,87,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3734452,759015,0,4494111,6946
2024-11-13 16:52:03,88,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3727812,708633,0,4437413,5165
2024-11-13 16:52:03,89,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3736682,818171,0,4555686,4979
2024-11-13 16:52:03,90,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3415364,765348,74,4181471,5493
2024-11-13 16:52:03,91,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3350789,769431,0,4120817,5280
2024-11-13 16:52:03,92,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3353921,784751,0,4139344,5110
2024-11-13 16:52:03,93,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3374122,833344,0,4208082,5614
2024-11-13 16:52:04,94,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3323306,888269,0,4212157,5072
2024-11-13 16:52:04,95,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3387833,906999,0,4295464,5148
2024-11-13 16:52:04,96,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3376369,1042528,0,4419480,5140
2024-11-13 16:52:04,97,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3364933,988664,0,4354139,5178
2024-11-13 16:52:04,98,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3339383,949224,0,4289257,5083
2024-11-13 16:52:04,99,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3353408,1002515,0,4356469,5220
2024-11-13 16:52:04,100,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2446354,743543,82,3190611,5771
2024-11-13 16:52:04,101,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2436908,752302,0,3189820,5170
2024-11-13 16:52:04,102,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2414366,777782,0,3192728,5280
2024-11-13 16:52:04,103,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2417111,866987,0,3284651,4995
2024-11-13 16:52:04,104,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2426070,852838,0,3279761,5123
2024-11-13 16:52:04,105,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2371674,823479,0,3195719,6806
2024-11-13 16:52:04,106,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2380934,852525,0,3234012,5128
2024-11-13 16:52:04,107,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2384384,871130,0,3256085,4951
2024-11-13 16:52:04,108,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2393884,835459,0,3229930,5013
2024-11-13 16:52:04,109,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2347903,864008,0,3212565,5160
2024-11-13 16:52:04,110,true,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4174655,789706,83,4965159,37233
