Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 15:56:07,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6301045,776207,106,7078219,2529799
2024-11-13 15:56:07,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6162900,766302,0,6929923,7676
2024-11-13 15:56:07,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6148952,786781,0,6936436,7686
2024-11-13 15:56:07,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6117831,735486,0,6854080,7263
2024-11-13 15:56:07,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6152170,725681,0,6878712,7589
2024-11-13 15:56:07,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6132674,753245,0,6886628,7473
2024-11-13 15:56:07,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6101373,728018,0,6830033,9477
2024-11-13 15:56:07,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6096500,731172,0,6828304,6614
2024-11-13 15:56:07,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6114906,699953,0,6815450,6610
2024-11-13 15:56:07,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6117152,684835,0,6802628,6464
2024-11-13 15:56:07,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3504925,669187,72,4174917,7043
2024-11-13 15:56:07,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2952403,789735,0,3742909,8859
2024-11-13 15:56:07,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2992554,793707,0,3787053,8506
2024-11-13 15:56:07,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2954962,736229,0,3691965,6310
2024-11-13 15:56:07,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2966590,768125,0,3735307,6388
2024-11-13 15:56:07,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2988273,799522,0,3788458,6066
2024-11-13 15:56:07,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2982774,785829,0,3769224,6194
2024-11-13 15:56:07,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2981984,777244,0,3759860,6164
2024-11-13 15:56:07,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2971895,766511,0,3739020,6180
2024-11-13 15:56:07,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2965639,761519,0,3727729,6012
2024-11-13 15:56:07,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4693848,735832,89,5430857,20457
2024-11-13 15:56:07,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2802791,770074,0,3573685,8953
2024-11-13 15:56:07,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2788353,737844,0,3526862,5956
2024-11-13 15:56:07,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2797020,748948,0,3546612,6126
2024-11-13 15:56:07,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2739326,699422,0,3439464,5965
2024-11-13 15:56:07,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2783665,729677,0,3514160,6195
2024-11-13 15:56:07,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2783895,744611,0,3529170,6308
2024-11-13 15:56:07,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2764383,714343,0,3479432,6003
2024-11-13 15:56:07,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2804864,724461,0,3529990,6106
2024-11-13 15:56:07,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2770874,768762,0,3540271,6255
2024-11-13 15:56:07,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5666842,737848,72,6406054,10557
