Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:32:52,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4500965,14427,70809,4586530,1740307
2025-01-30 18:32:52,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4496072,2286,0,4498659,9286
2025-01-30 18:32:52,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4621152,1381,0,4622717,8121
2025-01-30 18:32:52,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4674277,1608,0,4676078,8546
2025-01-30 18:32:52,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4750618,1479,0,4752290,8238
2025-01-30 18:32:52,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4667675,2571,0,4670439,6265
2025-01-30 18:32:52,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4667473,3171,0,4670873,6855
2025-01-30 18:32:52,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4694258,3064,0,4697524,6871
2025-01-30 18:32:52,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4647262,2552,0,4649973,6674
2025-01-30 18:32:52,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4647685,1924,0,4649803,6594
2025-01-30 18:32:52,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2534710,2440,58312,2595804,8617
2025-01-30 18:32:52,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2125023,1690,0,2126869,8835
2025-01-30 18:32:52,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2121025,2050,0,2123271,5672
2025-01-30 18:32:52,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2101118,1342,0,2102618,5522
2025-01-30 18:32:52,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2097202,1177,0,2098587,5470
2025-01-30 18:32:52,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2093625,998,0,2094816,5329
2025-01-30 18:32:52,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2061272,988,0,2062449,4905
2025-01-30 18:32:52,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2088051,758,0,2089002,6458
2025-01-30 18:32:52,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2101267,1315,0,2102769,5970
2025-01-30 18:32:52,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2110757,1034,0,2111972,5667
2025-01-30 18:32:52,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2230240,1284,58221,2289992,18782
2025-01-30 18:32:52,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2074021,1843,0,2076047,7716
2025-01-30 18:32:52,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2094697,1664,0,2096585,6469
2025-01-30 18:32:52,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2094791,1302,0,2096290,6399
2025-01-30 18:32:52,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2105511,1344,0,2107060,7499
2025-01-30 18:32:52,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2094851,1537,0,2096687,7076
2025-01-30 18:32:52,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2069906,1372,0,2071470,6042
2025-01-30 18:32:52,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2081851,1420,0,2083475,7154
2025-01-30 18:32:52,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2079524,1258,0,2080977,6116
2025-01-30 18:32:52,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2062172,1611,0,2063978,5965
2025-01-30 18:32:52,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3848976,3711,59819,3912807,21829
2025-01-30 18:32:52,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3792392,2161,0,3794737,4822
2025-01-30 18:32:52,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3835114,2321,0,3837655,4885
2025-01-30 18:32:52,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3805230,1289,0,3806711,5603
2025-01-30 18:32:52,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3843742,2105,0,3845990,5062
2025-01-30 18:32:52,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3831183,1773,0,3833138,4670
