Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:32:52,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4586530,4498659,4622717,4676078,4752290,4670439,4670873,4697524,4649973,4649803,4647487,4647487
2025-01-30 18:32:52,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2595804,2126869,2123271,2102618,2098587,2094816,2062449,2089002,2102769,2111972,2150815,2150815
2025-01-30 18:32:52,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2289992,2076047,2096585,2096290,2107060,2096687,2071470,2083475,2080977,2063978,2106256,2106256
2025-01-30 18:32:52,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3912807,3794737,3837655,3806711,3845990,3833138,3815188,3866499,3841842,3814040,3836860,3836860
2025-01-30 18:32:52,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2857115,2812609,2820637,2817686,2811511,2849551,2853139,2847820,2816161,2826736,2831295,2831295
2025-01-30 18:32:52,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2619310,2393012,2357369,2346802,2363888,2388776,2389467,2342543,2356978,2386900,2394504,2394504
2025-01-30 18:32:52,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1667055,1522843,1541666,1525706,1547313,1568447,1525510,1557385,1543003,1520596,1551952,1551952
2025-01-30 18:32:52,71,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4018751,3941183,-1,-1,-1,-1,-1,-1,-1,-1,3948939,3948939
2025-01-30 18:32:52,81,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3020202,3007735,3012705,3058282,3018868,3023016,3067208,3044989,3015905,3030931,3029984,3029984
2025-01-30 18:32:52,91,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2882994,2545491,2521833,2530236,2514677,2526554,2518417,2608330,2684532,2687753,2602081,2602081
2025-01-30 18:32:52,101,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1817642,1640725,1628142,1652008,1836740,1748551,1740011,1742725,1750922,1739780,1729724,1729724
2025-01-30 18:32:52,103,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3391915,3293954,-1,-1,-1,-1,-1,-1,-1,-1,3303750,3303750
2025-01-30 18:32:52,113,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2292211,2202261,2213679,2212601,2220235,2223398,2214627,2240092,2216283,2218201,2225358,2225358
2025-01-30 18:32:52,115,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3979690,3863992,-1,-1,-1,-1,-1,-1,-1,-1,3875561,3875561
2025-01-30 18:32:52,125,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2930919,2903717,2890107,2889391,2888952,2917116,2903951,2988056,3006465,3039636,2935830,2935830
2025-01-30 18:32:52,135,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2732056,2461153,2479204,2475526,2513181,2494594,2530916,2518628,2533731,2552564,2529154,2529154
2025-01-30 18:32:52,145,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1704348,1608849,1639941,1648434,1668689,1670516,1675311,1700049,1684162,1722641,1672293,1672293
2025-01-30 18:32:53,147,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3942489,3872470,-1,-1,-1,-1,-1,-1,-1,-1,3879471,3879471
2025-01-30 18:32:53,157,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2981964,2914283,2910982,2912775,2933786,2926432,2929766,2929439,2917197,2923883,2928050,2928050
2025-01-30 18:32:53,167,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2813984,2527491,2491845,2510027,2491595,2492429,2490304,2507054,2495186,2509946,2532986,2532986
2025-01-30 18:32:53,177,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1903553,1636761,1653951,1638157,1646948,1633878,1664299,1671482,1648718,1689469,1678721,1678721
2025-01-30 18:32:53,179,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3738190,3690067,-1,-1,-1,-1,-1,-1,-1,-1,3694879,3694879
2025-01-30 18:32:53,189,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2789183,2738862,2731587,2748391,2748130,2747116,2775021,2790997,2802350,2840583,2771221,2771221
2025-01-30 18:32:53,199,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2662350,2425656,2425844,2448015,2452153,2455396,2480170,2463822,2472221,2460823,2474644,2474644
2025-01-30 18:32:53,209,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1674024,1545512,1543172,1530700,1533537,1564682,1571904,1570634,1583867,1587321,1570534,1570534
2025-01-30 18:32:53,211,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3664583,3575168,-1,-1,-1,-1,-1,-1,-1,-1,3584109,3584109
2025-01-30 18:32:53,221,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2769820,2714524,2701052,2716070,2718759,2727154,2705711,2698418,2720255,2707696,2717945,2717945
2025-01-30 18:32:53,231,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2546420,2335826,2332999,2354216,2323675,2328328,2340345,2340561,2333364,2328015,2356374,2356374
2025-01-30 18:32:53,241,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1590362,1508190,1502365,1503633,1516145,1531365,1513352,1506727,1520542,1510625,1520330,1520330
2025-01-30 18:32:53,243,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3682034,3551744,-1,-1,-1,-1,-1,-1,-1,-1,3564773,3564773
