Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:19,328,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6020807,1148282
2025-02-01 19:13:33,6370,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7963135,843932
