Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 19:13:18,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3898291,3805633,3778498,3804842,3788805,3785778,3804799,3810703,3794731,3792599,3806467,3806467
2025-02-01 19:13:18,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2380993,1944688,1905602,1970716,1915493,1892554,1919689,1914841,1902391,1883789,1963075,1963075
2025-02-01 19:13:18,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2356039,1976030,1905149,1889150,2000724,1893668,1907930,1902997,1907524,1922253,1966146,1966146
2025-02-01 19:13:18,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3486274,3397160,-1,-1,-1,-1,-1,-1,-1,-1,3406071,3406071
2025-02-01 19:13:18,33,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2611094,2544550,-1,-1,-1,-1,-1,-1,-1,-1,2551204,2551204
2025-02-01 19:13:18,35,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2398644,2229729,-1,-1,-1,-1,-1,-1,-1,-1,2246620,2246620
2025-02-01 19:13:18,45,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1577580,1459542,1464036,1437748,1475313,1450095,1446549,1430311,1464976,1463629,1466977,1466977
2025-02-01 19:13:18,47,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3337746,3280825,-1,-1,-1,-1,-1,-1,-1,-1,3286517,3286517
2025-02-01 19:13:18,49,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2469397,2397876,-1,-1,-1,-1,-1,-1,-1,-1,2405028,2405028
2025-02-01 19:13:18,51,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2288605,2157723,-1,-1,-1,-1,-1,-1,-1,-1,2170811,2170811
2025-02-01 19:13:18,61,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1518201,1426237,1483370,1427153,1421833,1440037,1428633,1444756,1414331,1410795,1441534,1441534
2025-02-01 19:13:18,63,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,2926239,2806776,-1,-1,-1,-1,-1,-1,-1,-1,2818722,2818722
2025-02-01 19:13:18,65,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2090487,1972832,-1,-1,-1,-1,-1,-1,-1,-1,1984597,1984597
2025-02-01 19:13:18,67,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3377911,3329531,-1,-1,-1,-1,-1,-1,-1,-1,3334369,3334369
2025-02-01 19:13:18,69,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2523027,2465705,-1,-1,-1,-1,-1,-1,-1,-1,2471437,2471437
2025-02-01 19:13:18,71,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2412259,2252439,-1,-1,-1,-1,-1,-1,-1,-1,2268421,2268421
2025-02-01 19:13:18,73,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1673208,1566689,-1,-1,-1,-1,-1,-1,-1,-1,1577340,1577340
2025-02-01 19:13:18,75,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3620003,3543499,-1,-1,-1,-1,-1,-1,-1,-1,3551149,3551149
2025-02-01 19:13:18,77,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2753401,2666548,-1,-1,-1,-1,-1,-1,-1,-1,2675233,2675233
2025-02-01 19:13:18,79,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2568594,2444002,-1,-1,-1,-1,-1,-1,-1,-1,2456461,2456461
2025-02-01 19:13:18,81,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1770269,1657877,-1,-1,-1,-1,-1,-1,-1,-1,1669116,1669116
2025-02-01 19:13:18,83,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4080988,3967030,-1,-1,-1,-1,-1,-1,-1,-1,3978425,3978425
2025-02-01 19:13:18,85,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3105325,3013236,-1,-1,-1,-1,-1,-1,-1,-1,3022444,3022444
2025-02-01 19:13:18,87,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2654099,2476498,-1,-1,-1,-1,-1,-1,-1,-1,2494258,2494258
2025-02-01 19:13:18,89,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1610986,1662851,-1,-1,-1,-1,-1,-1,-1,-1,1657664,1657664
2025-02-01 19:13:18,91,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3786047,3747995,-1,-1,-1,-1,-1,-1,-1,-1,3751800,3751800
2025-02-01 19:13:18,93,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2881237,2882289,-1,-1,-1,-1,-1,-1,-1,-1,2882183,2882183
