Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:59,283,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7382144,1113647
2025-02-01 21:55:12,6386,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,9418565,721812
