Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 03:01:29,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,54171661,52186651,63146753,49911765,51963982,56560644,52046818,62212593,59654412,59882140,56173741,56173741
2024-11-03 03:01:29,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,47568791,41177207,39937512,40805707,42621329,41274040,40562330,45808053,42083193,41881273,42371943,42371943
2024-11-03 03:01:30,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,44417221,40222589,42358294,47088907,43925305,50634106,40974847,40809185,52846283,41868841,44514557,44514557
2024-11-03 03:01:31,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,53920399,43334772,41745698,44741715,42367851,51775196,46946147,42968543,43444798,51964083,46320919,46320919
2024-11-03 03:01:31,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,35829250,36810601,32082440,36402461,56842844,41143444,38409321,34372045,31639083,31345894,37487737,37487737
2024-11-03 03:01:32,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,45847016,42709556,46534083,48909857,44641715,43646188,40897390,43607287,41724276,45944359,44446172,44446172
2024-11-03 03:01:32,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,30462689,29036190,28246702,28297238,29461942,28846483,27909669,28788695,29788158,27709682,28854744,28854744
2024-11-03 03:01:33,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,39872048,40693156,40541970,41741081,46144958,40304763,42814132,42566555,43410566,43826487,42191571,42191571
2024-11-03 03:01:33,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,31174881,33020629,29074542,30159979,29087458,30640233,31745314,33843800,28713854,29897624,30735831,30735831
2024-11-03 03:01:34,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,41384868,41065558,45321857,41583983,42382990,41855734,47382228,43564726,43626201,48279739,43644787,43644787
2024-11-03 03:01:34,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,30350557,30401503,32332852,31995677,28982140,32103892,29884258,32942291,35606971,32609544,31720968,31720968
2024-11-03 03:01:35,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,52482026,48460951,47741054,52957233,47844260,48766285,46954783,49313026,48082678,50801983,49340427,49340427
2024-11-03 03:01:36,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,39252912,36053934,35913849,35776851,35460935,35619606,37526828,37792029,39735051,37852373,37098436,37098436
2024-11-03 03:01:36,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,36603920,38950442,41055037,36969970,36871284,37758786,39556513,37571975,46882519,41980118,39420056,39420056
2024-11-03 03:01:37,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,31424200,29360632,32286084,42578166,33000681,27324185,31602285,32878812,28522183,27674274,31665149,31665149
2024-11-03 03:01:37,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,39472746,39076720,38543074,41247069,40352273,45197110,40020567,47824892,43436295,49640514,42481125,42481125
2024-11-03 03:01:38,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,29961464,27414607,26485503,26343437,28675392,27795314,26677257,27566271,27685385,28817589,27742221,27742221
2024-11-03 03:01:38,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,35191801,35698856,34512759,34872196,36407200,34984138,35575012,37384593,37319198,42791578,36473733,36473733
2024-11-03 03:01:39,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,28660855,26318631,25964865,30480353,27071800,26977632,27695152,29961435,28758979,28167183,28005688,28005688
2024-11-03 03:01:39,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,39639009,39017749,41598571,39818399,39083704,41076698,43660787,39474820,38550678,39438692,40135910,40135910
2024-11-03 03:01:40,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,26633895,27606887,27551053,28582404,27538399,27007269,27203800,28125665,26442555,26914735,27360665,27360665
2024-11-03 03:01:40,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,34410929,35001020,33311678,33768436,34129429,33986660,34721553,34989127,35275056,33437365,34303125,34303125
2024-11-03 03:01:41,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,29772659,29892956,26162435,26967632,28403118,25886185,28140582,26367695,26639656,25838616,27407153,27407153
2024-11-03 03:01:41,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,45996217,41533768,39245316,37121064,37603314,38063062,38690923,37942181,36542434,38920495,39165876,39165876
2024-11-03 03:01:42,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,28022831,25421819,26072727,26592936,27092779,27478848,27006406,31508330,26674040,26495191,27236590,27236590
2024-11-03 03:01:42,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,32213086,32638759,34197025,33775341,32596350,34315237,32272088,33426283,33363244,35341150,33413856,33413856
2024-11-03 03:01:43,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,26087946,29406769,28221117,26217731,28944189,26182344,30493345,26505753,26844200,31955102,28085848,28085848
2024-11-03 03:01:43,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,43463375,44487366,43769162,37684156,38200870,37780867,37269874,41110032,39142693,37036224,39994461,39994461
2024-11-03 03:01:44,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,25872218,26149179,26276674,27058675,27965222,31663162,28753318,28102601,29834023,38719848,29039491,29039491
2024-11-03 03:01:44,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,38619669,40142188,33788076,33615960,32151912,31888525,34500588,35788123,33550628,33015898,34706156,34706156
2024-11-03 03:01:45,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,27794000,28918297,26041300,25377526,25311121,25116064,25455283,25002098,25401153,25013721,25943055,25943055
