Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:32,482,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7773282,959265
2025-02-01 21:54:45,6530,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,8588883,714512
