Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:36:55,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4494109,15862,143000,4653423,1969829
2025-01-30 18:36:55,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4542597,1847,0,4544725,9724
2025-01-30 18:36:55,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4689184,2204,0,4691704,7715
2025-01-30 18:36:55,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4710861,1890,0,4712991,8474
2025-01-30 18:36:55,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4738442,1759,0,4740536,8398
2025-01-30 18:36:55,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4733774,1739,0,4735779,7427
2025-01-30 18:36:55,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4722292,2423,0,4725390,8559
2025-01-30 18:36:55,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7251438,2312,0,7254059,8828
2025-01-30 18:36:55,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4704015,1561,0,4705948,8782
2025-01-30 18:36:55,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4756227,2249,0,4758736,6567
2025-01-30 18:36:55,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2660193,2517,60270,2723355,9910
2025-01-30 18:36:55,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2245549,2464,0,2248767,9183
2025-01-30 18:36:55,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2221766,1776,0,2223933,6897
2025-01-30 18:36:55,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2235299,1962,0,2237661,8143
2025-01-30 18:36:56,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2335426,2570,0,2338437,7061
2025-01-30 18:36:56,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2244167,1293,0,2245800,8285
2025-01-30 18:36:56,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3167235,3188,0,3171060,7409
2025-01-30 18:36:56,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3521044,1526,0,3523075,10815
2025-01-30 18:36:56,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2276958,1388,0,2278682,8246
2025-01-30 18:36:56,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2269410,1761,0,2271626,6468
2025-01-30 18:36:56,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2426021,2656,62003,2491159,18757
2025-01-30 18:36:56,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2281998,1673,0,2283968,9635
2025-01-30 18:36:56,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2261008,1615,0,2263356,8366
2025-01-30 18:36:56,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2181972,1152,0,2183548,6666
2025-01-30 18:36:56,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2237559,1605,0,2239437,7055
2025-01-30 18:36:56,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2236212,1669,0,2238166,6791
2025-01-30 18:36:56,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2248278,2085,0,2250650,7092
2025-01-30 18:36:56,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2197921,1118,0,2199423,6995
2025-01-30 18:36:56,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2190445,1291,0,2192017,6509
2025-01-30 18:36:56,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2217501,2318,0,2220165,5877
2025-01-30 18:36:56,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3923607,2117,65231,3991279,20209
2025-01-30 18:36:56,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3855271,1893,0,3857479,6798
2025-01-30 18:36:56,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3911658,1681,0,3913703,6214
2025-01-30 18:36:56,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3862412,1501,0,3864178,5592
2025-01-30 18:36:56,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3859258,1463,0,3861037,4807
2025-01-30 18:36:56,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3899766,1645,0,3901748,6034
2025-01-30 18:36:56,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3867543,1400,0,3869196,4991
2025-01-30 18:36:56,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3881162,1801,0,3883283,4601
2025-01-30 18:36:56,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3877414,1503,0,3879565,4825
2025-01-30 18:36:56,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3893815,1563,0,3895662,4828
2025-01-30 18:36:56,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2880763,14984,58152,2954221,6983
