Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:27:44,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4529833,17909,94190,4642944,1811377
2025-01-30 18:27:44,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4511797,4968,0,4517365,10902
2025-01-30 18:27:44,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4688937,7049,0,4696487,11082
2025-01-30 18:27:44,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4717010,3980,0,4721394,8126
2025-01-30 18:27:44,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4709914,4158,0,4715034,8347
2025-01-30 18:27:44,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4666723,5051,0,4672332,8788
2025-01-30 18:27:44,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4731562,4462,0,4736541,8910
2025-01-30 18:27:44,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4706225,3866,0,4710446,10007
2025-01-30 18:27:44,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4745390,5615,0,4751617,8956
2025-01-30 18:27:44,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4685633,5490,0,4691615,8408
2025-01-30 18:27:44,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2547292,3825,59579,2611549,10445
2025-01-30 18:27:44,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2161553,3055,0,2164997,10097
2025-01-30 18:27:44,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2091803,2727,0,2094980,8870
2025-01-30 18:27:44,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2074714,2306,0,2077439,8962
2025-01-30 18:27:44,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2096436,2728,0,2099566,8565
2025-01-30 18:27:44,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2060508,2494,0,2063357,9422
2025-01-30 18:27:44,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2112397,3270,0,2115969,7057
2025-01-30 18:27:44,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2092541,3305,0,2096207,8290
2025-01-30 18:27:44,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2103273,1689,0,2105195,6413
2025-01-30 18:27:44,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2060689,3576,0,2064657,8188
2025-01-30 18:27:44,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2222276,2772,58165,2283647,21642
2025-01-30 18:27:44,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2118901,4022,0,2123217,8492
2025-01-30 18:27:44,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2097749,3446,0,2101540,8125
2025-01-30 18:27:44,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2091959,2982,0,2095324,9833
2025-01-30 18:27:44,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2074586,3310,0,2078201,9007
2025-01-30 18:27:44,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2083813,2229,0,2086487,9492
2025-01-30 18:27:44,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2078529,3238,0,2082062,7170
2025-01-30 18:27:44,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2089310,2524,0,2092179,7239
2025-01-30 18:27:44,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2089220,3332,0,2092856,9135
2025-01-30 18:27:44,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2078873,3728,0,2083186,9331
2025-01-30 18:27:44,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3837723,4290,58399,3900860,20466
2025-01-30 18:27:44,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3816127,4313,0,3821518,7654
2025-01-30 18:27:44,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2789272,11457,57709,2858978,8051
2025-01-30 18:27:44,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2805443,3778,0,2809695,6379
2025-01-30 18:27:44,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2472271,5297,57498,2535652,8033
2025-01-30 18:27:44,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2334055,2933,0,2337360,8893
2025-01-30 18:27:44,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2327674,4533,0,2333220,7007
2025-01-30 18:27:44,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2293082,3417,0,2297081,9083
2025-01-30 18:27:44,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2295600,3690,0,2299954,8935
2025-01-30 18:27:44,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2299518,5298,0,2305159,8276
2025-01-30 18:27:44,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2312646,3199,0,2316176,7988
2025-01-30 18:27:44,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2320777,4789,0,2326116,6396
