Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:27:44,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4642944,4517365,4696487,4721394,4715034,4672332,4736541,4710446,4751617,4691615,4685577,4685577
2025-01-30 18:27:44,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2611549,2164997,2094980,2077439,2099566,2063357,2115969,2096207,2105195,2064657,2149390,2149390
2025-01-30 18:27:44,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2283647,2123217,2101540,2095324,2078201,2086487,2082062,2092179,2092856,2083186,2111869,2111869
2025-01-30 18:27:44,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3900860,3821518,-1,-1,-1,-1,-1,-1,-1,-1,3829452,3829452
2025-01-30 18:27:44,33,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2858978,2809695,-1,-1,-1,-1,-1,-1,-1,-1,2814623,2814623
2025-01-30 18:27:44,43,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2535652,2337360,2333220,2297081,2299954,2305159,2316176,2326116,2333264,2317865,2340184,2340184
2025-01-30 18:27:44,53,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1609952,1530023,1529807,1540489,1495500,1503016,1537547,1496664,1510290,1535698,1528898,1528898
2025-01-30 18:27:44,55,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3925791,3865250,-1,-1,-1,-1,-1,-1,-1,-1,3871304,3871304
2025-01-30 18:27:44,57,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2890098,2860268,-1,-1,-1,-1,-1,-1,-1,-1,2863251,2863251
2025-01-30 18:27:44,59,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2447636,2359671,-1,-1,-1,-1,-1,-1,-1,-1,2368467,2368467
2025-01-30 18:27:44,69,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1650159,1534145,1541304,1541729,1535742,1562411,1540261,1521918,1521967,1535745,1548537,1548537
2025-01-30 18:27:44,71,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3246295,3045310,-1,-1,-1,-1,-1,-1,-1,-1,3065408,3065408
2025-01-30 18:27:44,73,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2256051,2141351,-1,-1,-1,-1,-1,-1,-1,-1,2152821,2152821
2025-01-30 18:27:44,75,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,4047908,3975880,-1,-1,-1,-1,-1,-1,-1,-1,3983082,3983082
2025-01-30 18:27:44,77,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2975662,2933271,-1,-1,-1,-1,-1,-1,-1,-1,2937510,2937510
2025-01-30 18:27:44,79,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2572971,2429871,-1,-1,-1,-1,-1,-1,-1,-1,2444181,2444181
