Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:45,323,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6026225,1188449
2025-02-01 19:12:58,6376,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7293794,844282
