Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:36:34,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4597966,4494599,4641746,6819887,4660336,4689145,4720111,4678631,4686873,4682535,4867182,4867182
2025-01-30 18:36:34,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2676047,2108988,2087738,2074984,2106230,2056820,2076849,2093907,2099299,2062286,2144314,2144314
2025-01-30 18:36:34,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2285631,2126487,2081381,2080922,2077722,2102054,2101065,2083797,2063244,2081818,2108412,2108412
2025-01-30 18:36:34,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3897645,3828682,-1,-1,-1,-1,-1,-1,-1,-1,3835578,3835578
2025-01-30 18:36:34,33,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2863667,2805279,-1,-1,-1,-1,-1,-1,-1,-1,2811117,2811117
2025-01-30 18:36:35,43,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2561875,2308258,2318438,2315195,2298794,2305109,2295047,2283251,2321017,2301038,2330801,2330801
2025-01-30 18:36:35,53,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1605511,1494187,1484220,1506734,1518095,1528507,1537545,1552030,1533407,1515528,1527576,1527576
2025-01-30 18:36:35,55,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3913131,3833991,-1,-1,-1,-1,-1,-1,-1,-1,3841905,3841905
2025-01-30 18:36:35,57,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2923573,2845543,-1,-1,-1,-1,-1,-1,-1,-1,2853346,2853346
2025-01-30 18:36:35,59,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2516772,2364379,-1,-1,-1,-1,-1,-1,-1,-1,2379618,2379618
2025-01-30 18:36:35,69,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1639161,1555756,1534904,1546151,1530255,1556975,1533718,1529293,1537042,1556833,1552008,1552008
2025-01-30 18:36:35,71,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3268186,3058211,-1,-1,-1,-1,-1,-1,-1,-1,3079208,3079208
2025-01-30 18:36:35,73,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2225240,2153696,-1,-1,-1,-1,-1,-1,-1,-1,2160850,2160850
