Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:38,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1371173,968531
2025-02-01 23:24:50,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1822477,699884
