Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:52:27,482,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7613347,937795
2025-02-01 21:52:40,6538,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9492205,736573
