Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 20:23:55,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7850975,7726789,7424870,7664834,7472867,7483377,7478194,7417969,7418668,7829148,7576768,7576768
2024-11-03 20:23:55,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3758443,3324086,3352130,3340308,3304128,3327325,3325094,3315314,3337397,3319197,3370341,3370341
2024-11-03 20:23:55,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3194599,2939599,2928909,2924781,2907513,2937313,2921490,2932300,2952432,3044318,2968324,2968324
2024-11-03 20:23:55,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6441878,6488515,6395611,6471046,6484085,6454039,6462503,6423854,6382277,6390708,6439451,6439451
2024-11-03 20:23:55,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4377400,4360496,4365341,4367823,4360878,4500263,4374217,4434892,4447866,4364876,4395404,4395404
2024-11-03 20:23:55,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3988547,3801338,3812503,3790184,3810337,3806966,3827000,3810498,3810620,3807643,3826563,3826563
2024-11-03 20:23:55,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2613023,2599283,2589123,2566841,2567174,2578220,2587281,2580644,2580483,2592290,2585436,2585436
2024-11-03 20:23:55,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6430061,6481573,6495225,6490374,6457203,6479367,6451757,6430967,6436507,6370558,6452358,6452358
2024-11-03 20:23:55,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4442833,4394394,4528293,4387479,4525668,4397605,4397694,4413338,4399351,4582611,4446926,4446926
2024-11-03 20:23:56,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3895342,3868576,3896142,3941227,3955365,3950703,4011415,4026041,4038132,4037595,3962053,3962053
2024-11-03 20:23:56,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2662563,2624534,2635485,2679020,2717629,2714607,2723352,2720303,2749187,2728617,2695529,2695529
2024-11-03 20:23:56,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4446362,4277548,4285429,4277859,4277689,4287860,4272475,4346995,4291926,4293282,4305742,4305742
2024-11-03 20:23:56,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3052292,2925572,2951960,3025865,3032151,3100472,3141150,3122842,3173317,3135588,3066120,3066120
2024-11-03 20:23:56,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5834574,5814642,5800702,5828058,5848299,5891516,5919807,5869912,5946926,5924989,5867942,5867942
2024-11-03 20:23:56,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4126659,4076162,4087182,4158775,4096708,4150483,4144571,4163410,4152705,4265460,4142211,4142211
2024-11-03 20:23:56,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,3841943,3702621,3663908,3663214,3666901,3662964,3667996,3658950,3656443,3639276,3682421,3682421
2024-11-03 20:23:56,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,2528088,2522967,2526147,2534096,2515507,2523914,2523678,2531955,2527664,2531625,2526563,2526563
2024-11-03 20:23:56,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,5555009,5636767,5631606,5647484,5543776,5631454,5650332,5584692,5693642,5704515,5627927,5627927
2024-11-03 20:23:56,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,3970470,3976843,4005320,3997482,3995966,4006403,4012686,4045758,4060938,4061820,4013368,4013368
2024-11-03 20:23:56,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,3759912,3769722,3777691,3787999,3807417,3836562,3845985,3843497,3843546,3848263,3812058,3812058
2024-11-03 20:23:56,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,2721110,2687069,2669368,2696259,2693747,2731996,2743794,2748161,2746313,2750406,2718822,2718822
2024-11-03 20:23:56,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5324217,5289204,5285256,5304744,5296479,5294599,5285753,5280168,5268307,5273236,5290196,5290196
2024-11-03 20:23:56,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,3721397,3726750,3713269,3715107,3714663,3705170,3697793,3677936,3699996,3683149,3705522,3705522
2024-11-03 20:23:56,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3264569,3165102,3442070,3160373,3167184,3183692,3178205,3180594,3203943,3161556,3210728,3210728
2024-11-03 20:23:56,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2085543,2004614,2013660,2016193,2022023,2022027,2023833,2038851,2039204,2080439,2034638,2034638
2024-11-03 20:23:56,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5021912,5006091,5019354,5032917,5027744,5060899,5027018,5049406,5050466,5034008,5032981,5032981
2024-11-03 20:23:56,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3523480,3524324,3533855,3547071,3539500,3545834,3552383,3553749,3543333,3541552,3540508,3540508
2024-11-03 20:23:57,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3161645,3030585,3030389,3028892,3034778,3029540,3045258,3060832,3062849,3082240,3056700,3056700
2024-11-03 20:23:57,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1983342,1964553,2002053,1996388,1994779,1996482,2004455,2008655,2027347,2032787,2001083,2001083
2024-11-03 20:23:57,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4912631,4907692,4903317,4909891,4912320,4893323,4899749,4916477,4918209,4907023,4908062,4908062
