Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:00:45,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6451001,786370,106,7238179,2325071
2024-11-13 07:00:45,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6202165,750548,0,6953302,6908
2024-11-13 07:00:45,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6229109,730037,0,6959704,6633
2024-11-13 07:00:45,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6219282,733497,0,6953382,6429
2024-11-13 07:00:45,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6209542,730588,0,6940635,6410
2024-11-13 07:00:45,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6185516,703842,0,6889938,6469
2024-11-13 07:00:45,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6206553,700695,0,6907878,6891
2024-11-13 07:00:45,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6232406,728294,0,6961201,6433
2024-11-13 07:00:45,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6216170,729712,0,6946378,6383
2024-11-13 07:00:45,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6263888,675620,0,6940033,6479
2024-11-13 07:00:45,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3525896,679457,106,4206190,10385
2024-11-13 07:00:45,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2946224,826128,0,3772970,6135
2024-11-13 07:00:45,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2954461,781936,0,3737290,6269
2024-11-13 07:00:45,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2982822,802616,0,3786065,6096
2024-11-13 07:00:45,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2973087,811388,0,3785024,6066
2024-11-13 07:00:45,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2981522,787868,0,3770033,6097
2024-11-13 07:00:45,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2939042,796961,0,3736675,8858
2024-11-13 07:00:45,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2977755,767668,0,3745960,5970
2024-11-13 07:00:45,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3024381,799568,0,3824493,5808
2024-11-13 07:00:45,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2983109,788140,0,3771787,5955
2024-11-13 07:00:45,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5228138,700735,100,5930019,9811
2024-11-13 07:00:45,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2729421,715793,0,3445805,8841
2024-11-13 07:00:45,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3717490,745531,0,4463681,6190
2024-11-13 07:00:45,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2815331,746244,0,3562151,6190
2024-11-13 07:00:45,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2774528,732627,0,3507774,6066
2024-11-13 07:00:45,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2782469,738060,0,3521052,6023
2024-11-13 07:00:45,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2790173,718246,0,3509009,6228
2024-11-13 07:00:45,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2753453,694546,0,3448604,6065
2024-11-13 07:00:45,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2780001,746710,0,3527216,6128
2024-11-13 07:00:46,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2721041,816782,0,3538396,6114
2024-11-13 07:00:46,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5705876,692114,91,6398719,43098
2024-11-13 07:00:46,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5675776,717334,0,6393958,5583
2024-11-13 07:00:46,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5649554,731458,0,6381889,7811
2024-11-13 07:00:46,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5642367,736108,0,6379100,7700
2024-11-13 07:00:46,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5647541,747145,0,6395201,5620
2024-11-13 07:00:46,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5610902,727466,0,6339151,5672
2024-11-13 07:00:46,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5670603,709602,0,6380887,7868
2024-11-13 07:00:46,37,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5578706,754049,0,6333557,6264
2024-11-13 07:00:46,38,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5570515,754000,0,6325006,5548
2024-11-13 07:00:46,39,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5570556,720481,0,6291986,5417
2024-11-13 07:00:46,40,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4030185,756354,66,4787251,5993
2024-11-13 07:00:46,41,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4022317,687179,0,4710082,7752
2024-11-13 07:00:46,42,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4008480,684602,0,4693715,5360
2024-11-13 07:00:46,43,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4012672,705221,0,4718434,5584
2024-11-13 07:00:46,44,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4012712,724152,0,4737285,5579
2024-11-13 07:00:46,45,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4014479,702202,0,4717330,5440
2024-11-13 07:00:46,46,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4021551,703397,0,4725443,5642
2024-11-13 07:00:46,47,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,3996074,701606,0,4698297,5441
2024-11-13 07:00:46,48,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4021799,723015,0,4745460,7512
2024-11-13 07:00:46,49,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4023706,718833,0,4743033,5456
2024-11-13 07:00:46,50,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3820186,701731,82,4522767,6085
2024-11-13 07:00:46,51,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3516936,716565,0,4234234,7564
2024-11-13 07:00:46,52,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3550163,725352,0,4276168,5403
2024-11-13 07:00:46,53,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3533172,755955,0,4289678,5607
2024-11-13 07:00:46,54,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3549086,721601,0,4271308,5326
2024-11-13 07:00:46,55,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3534461,702097,0,4237244,5357
2024-11-13 07:00:46,56,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3539913,703714,0,4244293,5436
2024-11-13 07:00:46,57,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3537665,700109,0,4238442,5449
2024-11-13 07:00:46,58,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3524519,698627,0,4223806,5362
2024-11-13 07:00:46,59,true,LinkedCells,1.000000,lc_c04,none,SoA,disabled,3537574,719049,0,4257314,7586
2024-11-13 07:00:46,60,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2565922,717432,83,3284431,5942
2024-11-13 07:00:46,61,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2483188,727852,0,3211992,5627
2024-11-13 07:00:46,62,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2467555,756577,0,3224761,5329
2024-11-13 07:00:46,63,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2495791,712182,0,3208649,5285
2024-11-13 07:00:46,64,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2496403,710977,0,3207969,5291
2024-11-13 07:00:46,65,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2492138,746783,0,3239475,5469
2024-11-13 07:00:46,66,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2501990,728111,0,3230634,5314
2024-11-13 07:00:46,67,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2513877,713986,0,3228508,5308
2024-11-13 07:00:46,68,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2501421,696794,0,3198869,5411
2024-11-13 07:00:46,69,true,LinkedCells,1.000000,lc_c04,none,SoA,enabled,2493545,696182,0,3190327,5263
2024-11-13 07:00:46,70,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5288757,691650,62,5981058,5905
2024-11-13 07:00:46,71,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5254497,698985,0,5954332,5300
2024-11-13 07:00:46,72,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5265374,743031,0,6008885,5334
2024-11-13 07:00:46,73,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5255316,703155,0,5959134,5360
2024-11-13 07:00:46,74,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5247444,720145,0,5968117,7326
2024-11-13 07:00:46,75,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5251178,700836,0,5952448,5157
2024-11-13 07:00:46,76,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5253945,729421,0,5983928,5255
2024-11-13 07:00:46,77,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5267439,692422,0,5960402,7343
2024-11-13 07:00:46,78,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5238480,705970,0,5945072,5542
2024-11-13 07:00:46,79,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5234480,700217,0,5935263,5215
2024-11-13 07:00:46,80,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3793624,701218,73,4495536,5724
2024-11-13 07:00:46,81,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3804125,707405,0,4512181,5322
2024-11-13 07:00:46,82,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3814852,711292,0,4526786,5349
2024-11-13 07:00:46,83,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3784229,728297,0,4513346,5417
2024-11-13 07:00:46,84,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3808372,717739,0,4526784,7084
2024-11-13 07:00:46,85,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3798166,685383,0,4484140,5460
2024-11-13 07:00:46,86,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3798097,728277,0,4526894,5293
2024-11-13 07:00:46,87,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3780772,714900,0,4496176,5330
2024-11-13 07:00:46,88,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3795781,685671,0,4481935,5110
2024-11-13 07:00:46,89,true,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3786535,795716,0,4582788,5218
2024-11-13 07:00:46,90,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3543549,730015,81,4274261,5816
2024-11-13 07:00:46,91,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3426522,739555,0,4166583,5378
2024-11-13 07:00:46,92,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3400665,815956,0,4217119,5302
2024-11-13 07:00:46,93,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3370199,823293,0,4194067,5357
2024-11-13 07:00:46,94,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3369675,807061,0,4177294,7354
2024-11-13 07:00:46,95,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3375373,831440,0,4207531,7710
2024-11-13 07:00:46,96,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3359602,999570,0,4359724,5380
2024-11-13 07:00:46,97,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3348080,956259,0,4304939,5581
2024-11-13 07:00:46,98,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3355558,1040844,0,4396934,7137
2024-11-13 07:00:46,99,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,3375650,938430,0,4314681,5375
2024-11-13 07:00:46,100,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2436378,721915,80,3159347,6178
2024-11-13 07:00:46,101,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2407325,718758,0,3127082,7643
2024-11-13 07:00:46,102,true,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,2409563,747211,0,3157422,7296
