Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:52,330,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6083863,1181896
2025-02-01 19:14:06,6369,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7041599,870906
