Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:38:50,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4567629,4514298,4634469,4642497,4648868,4661257,4664889,4654157,4684445,4653722,4632622,4632622
2025-01-30 18:38:50,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2622456,2121810,2100135,2073184,2128403,2090630,2111725,2078083,2091052,2047608,2146508,2146508
2025-01-30 18:38:51,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2306755,2103762,2112313,2098283,2085204,2084702,2109116,2104736,2075666,2112866,2119339,2119339
2025-01-30 18:38:51,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3939270,3798936,-1,-1,-1,-1,-1,-1,-1,-1,3812969,3812969
2025-01-30 18:38:51,33,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2899007,2804757,-1,-1,-1,-1,-1,-1,-1,-1,2814182,2814182
2025-01-30 18:38:51,35,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2576311,2346960,-1,-1,-1,-1,-1,-1,-1,-1,2369895,2369895
2025-01-30 18:38:51,45,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1643023,1500021,1522392,1508706,1516259,1515744,1475600,1511596,1496721,1489056,1517911,1517911
2025-01-30 18:38:51,47,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3924981,3859660,-1,-1,-1,-1,-1,-1,-1,-1,3866192,3866192
2025-01-30 18:38:51,49,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2872158,2830534,-1,-1,-1,-1,-1,-1,-1,-1,2834696,2834696
2025-01-30 18:38:51,51,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2477261,2345650,-1,-1,-1,-1,-1,-1,-1,-1,2358811,2358811
2025-01-30 18:38:51,61,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1616116,1529593,1512429,1507423,1528408,1517416,1527429,1524219,1503661,1516507,1528320,1528320
2025-01-30 18:38:51,63,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3276446,3094054,-1,-1,-1,-1,-1,-1,-1,-1,3112293,3112293
2025-01-30 18:38:51,65,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2258836,2128782,-1,-1,-1,-1,-1,-1,-1,-1,2141787,2141787
2025-01-30 18:38:51,67,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3924658,3835728,-1,-1,-1,-1,-1,-1,-1,-1,3844621,3844621
2025-01-30 18:38:51,69,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2853168,2798098,-1,-1,-1,-1,-1,-1,-1,-1,2803605,2803605
2025-01-30 18:38:51,71,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2518926,2344688,-1,-1,-1,-1,-1,-1,-1,-1,2362111,2362111
2025-01-30 18:38:51,73,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1724865,1598214,-1,-1,-1,-1,-1,-1,-1,-1,1610879,1610879
2025-01-30 18:38:51,75,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,4005141,3938653,-1,-1,-1,-1,-1,-1,-1,-1,3945301,3945301
2025-01-30 18:38:51,77,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2871202,2816988,-1,-1,-1,-1,-1,-1,-1,-1,2822409,2822409
2025-01-30 18:38:51,79,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2639560,2403082,-1,-1,-1,-1,-1,-1,-1,-1,2426729,2426729
2025-01-30 18:38:51,81,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1692577,1604198,-1,-1,-1,-1,-1,-1,-1,-1,1613035,1613035
2025-01-30 18:38:51,83,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,4022563,3906832,-1,-1,-1,-1,-1,-1,-1,-1,3918405,3918405
2025-01-30 18:38:51,85,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2946014,2896209,-1,-1,-1,-1,-1,-1,-1,-1,2901189,2901189
2025-01-30 18:38:51,87,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2649079,2412815,-1,-1,-1,-1,-1,-1,-1,-1,2436441,2436441
2025-01-30 18:38:51,89,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1605479,1592545,-1,-1,-1,-1,-1,-1,-1,-1,1593838,1593838
2025-01-30 18:38:51,91,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3957987,3897786,-1,-1,-1,-1,-1,-1,-1,-1,3903806,3903806
2025-01-30 18:38:51,93,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2891772,2876047,-1,-1,-1,-1,-1,-1,-1,-1,2877619,2877619
2025-01-30 18:38:51,95,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2649490,2447871,-1,-1,-1,-1,-1,-1,-1,-1,2468032,2468032
2025-01-30 18:38:51,104,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1623125,1547428,1583647,1553229,1538812,1589715,1610852,1655586,1734957,-1,1603912,1603912
2025-01-30 18:38:51,106,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,4004827,3930707,-1,-1,-1,-1,-1,-1,-1,-1,3938119,3938119
