Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:26:00,170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1472307,985497
2025-02-01 23:26:12,6170,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1886966,738263
