Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:45,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1464711,964576
2025-02-01 23:20:57,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1767152,742348
