Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:44,138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1458512,966278
2025-02-01 23:24:56,6138,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1901180,748132
