Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:11:56,1074,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7059790,855557
2025-02-01 19:12:11,7018,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7822371,880840
