Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:51,1130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6607655,833828
2025-02-01 19:14:05,7130,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,8066721,860569
