Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:38:52,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4626726,4501369,4624888,4657626,4693261,4702429,4698765,4725832,4689790,4749832,4667051,4667051
2025-01-30 18:38:52,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2631393,2120781,2114661,2085201,2128105,2072786,2085390,2090737,2119714,2092996,2154176,2154176
2025-01-30 18:38:52,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2287901,2109143,2111599,2081347,2087804,2110062,2102658,2070428,2080280,2153953,2119517,2119517
2025-01-30 18:38:52,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3918155,3794544,3821460,3832222,3848736,3811978,3822140,3834178,3844653,3859898,3838795,3838795
2025-01-30 18:38:52,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2900004,2850639,2832302,2836000,2862552,2826213,2849446,2836342,2829480,2852608,2847558,2847558
2025-01-30 18:38:52,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2658010,2428676,2391437,2400207,2347767,2360726,2369812,2354261,2367161,2370364,2404841,2404841
2025-01-30 18:38:52,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1675664,1562758,1526086,1512532,1534516,1538123,1524913,1557077,1549215,1573103,1555397,1555397
2025-01-30 18:38:52,71,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4022682,3941125,-1,-1,-1,-1,-1,-1,-1,-1,3949280,3949280
2025-01-30 18:38:52,81,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3044427,3027395,3013983,3044043,3054146,3029286,3052294,3041861,3042190,3063320,3041294,3041294
2025-01-30 18:38:52,91,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2887285,2548616,2534121,2530816,2521896,2538151,2516989,2599317,2680241,2704232,2606166,2606166
2025-01-30 18:38:52,101,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1827701,1653459,1632616,1671312,1720384,1718258,1744376,1784036,1757463,1771772,1728137,1728137
2025-01-30 18:38:52,103,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3417302,3304272,-1,-1,-1,-1,-1,-1,-1,-1,3315575,3315575
2025-01-30 18:38:52,113,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2325956,2229733,2186482,2218610,2223213,2219738,2222758,2215187,2214875,2210670,2226722,2226722
2025-01-30 18:38:52,115,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3962537,3868082,-1,-1,-1,-1,-1,-1,-1,-1,3877527,3877527
2025-01-30 18:38:52,125,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2942959,2903383,2898899,2914746,2917417,2910741,2907917,3001748,2985093,3063052,2944595,2944595
2025-01-30 18:38:53,135,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2778103,2494690,2492008,2504158,2516547,2488923,2517843,2507395,2542449,2585153,2542726,2542726
2025-01-30 18:38:53,145,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1719298,1614492,1657305,1669233,1675082,1685996,1695214,1693913,1685125,1749755,1684540,1684540
2025-01-30 18:38:53,147,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3954767,3882229,-1,-1,-1,-1,-1,-1,-1,-1,3889482,3889482
2025-01-30 18:38:53,157,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2996924,2907004,2941133,2942365,2946064,2936880,2949708,2932783,2955201,2936922,2944498,2944498
2025-01-30 18:38:53,167,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2869658,2551777,2534050,2519249,2487722,2497238,2497110,2510309,2497269,2508639,2547301,2547301
2025-01-30 18:38:53,177,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1876275,1653417,1643671,1662298,1627011,1643842,1638400,1646534,1665170,1699150,1675576,1675576
2025-01-30 18:38:53,179,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3788889,3741754,-1,-1,-1,-1,-1,-1,-1,-1,3746467,3746467
2025-01-30 18:38:53,189,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2791007,2714256,2783703,2762835,2755870,2754314,2767172,2805959,2799068,2836876,2777105,2777105
2025-01-30 18:38:53,199,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2683644,2441048,2442420,2426957,2445166,2475679,2476067,2474366,2457002,2497027,2481936,2481936
2025-01-30 18:38:53,209,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1678827,1541038,1511409,1545924,1526432,1577122,1579796,1571890,1604416,1581116,1571796,1571796
2025-01-30 18:38:53,211,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3691688,3604645,-1,-1,-1,-1,-1,-1,-1,-1,3613349,3613349
2025-01-30 18:38:53,221,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2753805,2734564,2759574,2713128,2731110,2729369,2720214,2712790,2720748,2738876,2731417,2731417
2025-01-30 18:38:53,231,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2577430,2368742,2360477,2330538,2322083,2315309,2336869,2330225,2338687,2355415,2363577,2363577
2025-01-30 18:38:53,241,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1593561,1546165,1510876,1506009,1549314,1499716,1511997,1542435,1524852,1546029,1533095,1533095
2025-01-30 18:38:53,243,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3702129,3597089,-1,-1,-1,-1,-1,-1,-1,-1,3607593,3607593
2025-01-30 18:38:53,253,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2763416,2680460,2670783,2698860,2687147,2705814,2739995,2738557,2748138,2757335,2719050,2719050
2025-01-30 18:38:53,263,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,3099824,2371210,2360374,2352760,2337110,2353625,2375996,2373781,2351765,2384093,2436053,2436053
2025-01-30 18:38:53,273,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1707749,1520447,1488350,1494664,1516918,1513929,1497623,1490808,1516789,1512142,1525941,1525941
2025-01-30 18:38:53,275,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3560763,3513105,-1,-1,-1,-1,-1,-1,-1,-1,3517870,3517870
2025-01-30 18:38:53,285,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2728658,2674930,2682000,2790790,2771275,2819652,2752330,2749079,2736592,2762559,2746785,2746785
2025-01-30 18:38:53,295,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3063323,2305710,2366467,2348655,2298591,2343879,2322680,2324159,2300234,2286640,2396033,2396033
2025-01-30 18:38:53,305,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1711438,1474128,1479977,1486880,1490293,1496355,1487361,1512144,1520386,1494864,1515382,1515382
2025-01-30 18:38:53,307,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,9153679,11437227,-1,-1,-1,-1,-1,-1,-1,-1,11208872,11208872
2025-01-30 18:38:53,309,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4967131,8243924,-1,-1,-1,-1,-1,-1,-1,-1,7916244,7916244
2025-01-30 18:38:53,311,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,7796676,10646543,-1,-1,-1,-1,-1,-1,-1,-1,10361556,10361556
2025-01-30 18:38:53,313,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,5052136,8777672,-1,-1,-1,-1,-1,-1,-1,-1,8405118,8405118
2025-01-30 18:38:53,315,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4939241,8305176,-1,-1,-1,-1,-1,-1,-1,-1,7968582,7968582
2025-01-30 18:38:53,317,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3427589,7641885,-1,-1,-1,-1,-1,-1,-1,-1,7220455,7220455
2025-01-30 18:38:53,319,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7919814,10668237,-1,-1,-1,-1,-1,-1,-1,-1,10393394,10393394
2025-01-30 18:38:53,321,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,5053528,8745151,-1,-1,-1,-1,-1,-1,-1,-1,8375988,8375988
2025-01-30 18:38:53,323,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4804802,8152206,-1,-1,-1,-1,-1,-1,-1,-1,7817465,7817465
2025-01-30 18:38:53,325,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3373262,7541938,-1,-1,-1,-1,-1,-1,-1,-1,7125070,7125070
2025-01-30 18:38:53,327,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7711677,10517410,-1,-1,-1,-1,-1,-1,-1,-1,10236836,10236836
2025-01-30 18:38:53,329,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,4998132,8688821,-1,-1,-1,-1,-1,-1,-1,-1,8319752,8319752
2025-01-30 18:38:53,331,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4828151,8111273,-1,-1,-1,-1,-1,-1,-1,-1,7782960,7782960
2025-01-30 18:38:53,333,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3299311,7476331,-1,-1,-1,-1,-1,-1,-1,-1,7058629,7058629
2025-01-30 18:38:53,335,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,7907166,10423723,-1,-1,-1,-1,-1,-1,-1,-1,10172067,10172067
2025-01-30 18:38:53,337,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,5006031,8600725,-1,-1,-1,-1,-1,-1,-1,-1,8241255,8241255
