Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:00,954,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,3959434,858667
2025-02-01 19:13:14,7074,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4481269,798959
