Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:28,307,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7890534,1207643
2025-02-01 21:54:42,6386,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,9139993,740106
