Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 19:14:17,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3866328,3697975,3759824,3824876,3789403,3770328,3783673,3756254,3772296,3795576,3781653,3781653
2025-02-01 19:14:17,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2356130,1906498,1868342,1902984,1891025,1880143,1849633,1894435,1863216,1874280,1928667,1928667
2025-02-01 19:14:18,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2145278,2100130,1875486,1869903,1862188,1879731,1848467,1853848,1872263,1873750,1918103,1918103
2025-02-01 19:14:18,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3469827,3370114,3380362,3368931,3378192,3368132,3383107,3373198,3372165,3381115,3384514,3384514
2025-02-01 19:14:18,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2576433,2499909,2499034,2526614,2523722,2511230,2517221,2519120,2540660,2508834,2522277,2522277
2025-02-01 19:14:18,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2351719,2188373,2184518,2160287,2175461,2162270,2149302,2160892,2170336,2154883,2185804,2185804
2025-02-01 19:14:18,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1538387,1449919,1436547,1446266,1432776,1450336,1442070,1429027,1438653,1426772,1449074,1449074
2025-02-01 19:14:18,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3395212,3332649,3391627,3408819,3388893,3402776,3403347,3392130,3375388,3427193,3391802,3391802
2025-02-01 19:14:18,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2595165,2520943,2530419,2539901,2550555,2545417,2533810,2537114,2541681,2619356,2551435,2551435
2025-02-01 19:14:18,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2547498,2285902,2264654,2309876,2327488,2335733,2377906,2378358,2360532,2351537,2353947,2353947
2025-02-01 19:14:18,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1642436,1501567,1510793,1551000,1565238,1581019,1571998,1572419,1569181,1607488,1567313,1567313
2025-02-01 19:14:18,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3037562,2957824,2951868,2921607,2954307,2899175,2965146,3027825,2973530,2969352,2965819,2965819
2025-02-01 19:14:18,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2213704,2091850,2076026,2154998,2163120,2228698,2238230,2234635,2240687,2220794,2186273,2186273
2025-02-01 19:14:18,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3370441,3295575,3316451,3330902,3347008,3359698,3360071,3349721,3391746,3377201,3349881,3349881
2025-02-01 19:14:18,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2599190,2545287,2553265,2580910,2562229,2580168,2614293,2583505,2583224,2595669,2579773,2579773
2025-02-01 19:14:18,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2544223,2290670,2303561,2309841,2314090,2292082,2314657,2304448,2299984,2303247,2327680,2327680
2025-02-01 19:14:18,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1684921,1564580,1553256,1559423,1616595,1559942,1569891,1602019,1580413,1568937,1585997,1585997
2025-02-01 19:14:18,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3334642,3262032,3240458,3228998,3209186,3243237,3270176,3269381,3319572,3313764,3269144,3269144
2025-02-01 19:14:18,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2609549,2549031,2580490,2597779,2577816,2587755,2606932,2614038,2625185,2655523,2600409,2600409
2025-02-01 19:14:18,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2670842,2471238,2443834,2440314,2468603,2459635,2442148,2489055,2452890,2460362,2479891,2479891
2025-02-01 19:14:18,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1783920,1687380,1678202,1641217,1649165,1693458,1685382,1693852,1723930,1700050,1693655,1693655
2025-02-01 19:14:18,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3288160,3498503,3135378,3172552,3494897,3494051,3555636,3516417,3510577,3524096,3419026,3419026
2025-02-01 19:14:18,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2868523,2733858,2426068,2717448,2712529,2432666,2687343,2744820,2439392,2679534,2644217,2644217
2025-02-01 19:14:18,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2462506,2313341,2289999,2215244,2299256,2266315,2257015,2294711,2284502,2270840,2295372,2295372
2025-02-01 19:14:18,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1579885,1441471,1462186,1421450,1475956,1472518,1477536,1470353,1520044,1491500,1481289,1481289
2025-02-01 19:14:18,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3167401,3066678,3073784,3055349,3100138,3107890,3097603,3080223,3075164,3091158,3091538,3091538
2025-02-01 19:14:18,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2411178,2349614,2375473,2373736,2359877,2352916,2401720,2370162,2367314,2359717,2372170,2372170
2025-02-01 19:14:18,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2296072,2117588,2088169,2101606,2109630,2035095,2128669,2107425,2183246,2114593,2128208,2128208
2025-02-01 19:14:18,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1476685,1419797,1395401,1421214,1406631,1394750,1417260,1425637,1403324,1416883,1417757,1417757
2025-02-01 19:14:18,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3042765,3214117,3215560,3248318,3236823,3233700,3207911,2896483,3229702,3250729,3177610,3177610
2025-02-01 19:14:19,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2594336,2522905,2251296,2269164,2313292,2551451,2238521,2528171,2518840,2533463,2432143,2432143
2025-02-01 19:14:19,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2729421,2215157,2192530,2176491,2054117,2170252,2222788,2209347,2232411,2214771,2241728,2241728
2025-02-01 19:14:19,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1520329,1402517,1354771,1463240,1411812,1461796,1382677,1444746,1444658,1390294,1427683,1427683
2025-02-01 19:14:19,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,2971567,2807612,2802912,2814950,2794766,2840431,2776521,2785872,2796318,2793006,2818395,2818395
2025-02-01 19:14:19,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2326617,2295887,2326470,2230350,2329503,2322363,2276614,2313143,2277570,2337236,2303575,2303575
2025-02-01 19:14:19,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2693152,1969687,1995703,1969138,1980137,1969902,1993559,1994008,2019909,1985510,2057069,2057069
2025-02-01 19:14:19,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1419704,1315679,1313834,1319625,1305797,1332360,1389756,1320732,1341837,1331406,1339073,1339073
2025-02-01 19:14:19,379,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,7185938,8981409,8933926,9109141,8996231,9051634,8977843,9034040,9084649,9035322,8839013,8839013
2025-02-01 19:14:19,389,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4365614,7153167,7119754,7127903,7107090,7130424,7120349,7119729,7145231,7109980,6849923,6849923
2025-02-01 19:14:19,399,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,6706632,9005600,8867676,8917653,8987316,9001029,9106234,9011213,9052363,8929447,8758515,8758515
2025-02-01 19:14:19,409,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4421683,7397630,7392991,7378079,7402229,7361649,7490127,7463087,7496406,7371811,7117569,7117569
2025-02-01 19:14:19,419,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4339412,7112140,7093417,7086353,7057563,7060290,7043906,7097497,7043660,7078078,6801231,6801231
2025-02-01 19:14:19,429,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3076345,6562115,6532077,6569279,6519827,6510746,6515270,6503844,6583042,6510365,6188290,6188290
2025-02-01 19:14:19,431,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,6868802,9735789,-1,-1,-1,-1,-1,-1,-1,-1,9449090,9449090
2025-02-01 19:14:19,441,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,4736952,7447963,7448121,7487000,7401004,7409856,7421291,7382693,7390839,7390183,7151589,7151589
2025-02-01 19:14:20,451,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4201909,6835198,6894922,6806313,6837459,6892244,6841961,6854721,6900944,6848129,6591379,6591379
2025-02-01 19:14:20,461,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,2952337,6373364,6281765,6405532,6316534,6313269,6382478,6325211,6344484,6332705,6002767,6002767
2025-02-01 19:14:20,471,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7228425,9403041,9346886,9397258,9468568,9364969,9441076,9402728,9434546,9390691,9187818,9187818
2025-02-01 19:14:20,481,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,4501346,7530407,7524461,7613497,7563504,7547399,7543486,7524743,7494272,7634457,7247757,7247757
2025-02-01 19:14:20,491,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4321902,7055880,7045126,7184776,7031714,7174352,7044971,7070494,7016575,7130486,6807627,6807627
2025-02-01 19:14:20,501,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,3145679,6446482,6408256,6512504,6436963,6432941,6434687,6451541,6462464,6461298,6119280,6119280
2025-02-01 19:14:20,511,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,7682188,9357854,9337418,9319303,9331335,9021879,9321137,9320366,9336464,9336362,9136430,9136430
2025-02-01 19:14:20,521,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,4694832,7544545,7408624,7458762,7475035,7524927,7561735,7532807,7555446,7542903,7229961,7229961
2025-02-01 19:14:20,531,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,4278661,6910918,6924508,6910151,6905382,6913662,6900962,6921851,6957403,6965559,6658905,6658905
2025-02-01 19:14:20,541,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,3020760,6295990,6284386,6248511,6317955,6326020,6417024,6268128,6317810,6341141,5983772,5983772
2025-02-01 19:14:21,551,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,7092697,8897364,8882557,8866271,8784332,8805092,8829284,8823129,8845732,8894456,8672090,8672090
2025-02-01 19:14:21,561,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,4490321,7341534,7349588,7276344,7287607,7234688,7326797,7253619,7334209,7339308,7023400,7023400
2025-02-01 19:14:21,571,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,4062425,6723648,6634224,6618728,6612904,6610029,6610975,6620038,6618558,6623397,6373491,6373491
2025-02-01 19:14:21,581,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,2940053,6117477,6188454,6149658,6129210,6110087,6148408,6146037,6118300,6077721,5812539,5812539
2025-02-01 19:14:21,591,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,6414188,1077087,1096580,1074918,1098611,1068544,1075914,1081533,1072282,1078095,1613775,1613775
2025-02-01 19:14:21,601,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,7262002,807988,787021,785889,762406,776302,766111,762278,766998,775525,1425251,1425251
2025-02-01 19:14:21,611,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,5726391,820038,818758,812327,801731,814036,817501,827016,809382,834228,1308140,1308140
2025-02-01 19:14:21,621,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,6587851,719569,695799,709593,682273,704104,689398,683006,681181,684431,1283719,1283719
2025-02-01 19:14:21,631,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,5445881,1137755,1129902,1147175,1163245,1173408,1150172,1144846,1167570,1146915,1580686,1580686
2025-02-01 19:14:21,641,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3602562,780467,773184,769594,753729,745563,760050,756423,779397,756942,1047790,1047790
2025-02-01 19:14:21,651,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,7147531,1034304,993928,996127,1020095,998027,1012487,1015140,1019070,1014219,1625092,1625092
2025-02-01 19:14:21,661,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5622978,845620,854347,801406,799911,805172,809029,799806,827321,798594,1296417,1296417
2025-02-01 19:14:21,671,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,6241768,1135268,1121123,1104240,1129639,1130153,1116648,1124785,1111710,1119993,1633532,1633532
2025-02-01 19:14:21,681,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,4353787,687259,678124,669740,672778,693151,678929,691174,671487,684698,1048112,1048112
2025-02-01 19:14:21,691,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,8913224,1128116,1111008,1101664,1111612,1102174,1064242,1085475,1086330,1123746,1882758,1882758
2025-02-01 19:14:21,701,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,6940827,781316,748618,746307,740084,738787,758396,748531,784599,763482,1375094,1375094
2025-02-01 19:14:21,711,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,5470581,921006,913596,931582,927883,920157,916730,925871,913114,923614,1376412,1376412
2025-02-01 19:14:21,721,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,3467291,569992,546905,576482,557161,561574,555246,556847,559704,557218,850841,850841
2025-02-01 19:14:21,731,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,7039937,795479,766418,778844,769995,774113,771404,787509,789499,789000,1406219,1406219
2025-02-01 19:14:21,741,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,5441261,600526,584748,584784,616302,591731,583622,599143,594375,581187,1077767,1077767
2025-02-01 19:14:21,751,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,5028693,936997,914385,908547,898798,907595,924368,927908,918292,924822,1329040,1329040
2025-02-01 19:14:21,761,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,3389971,559218,564380,553728,568118,566959,578431,569313,581258,588306,851967,851967
2025-02-01 19:14:21,771,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,6867970,788548,780782,771684,782749,770103,773390,765284,766363,766475,1383334,1383334
2025-02-01 19:14:21,781,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,5294531,621239,603184,602133,612202,595520,593057,595143,593683,588490,1069917,1069917
2025-02-01 19:14:21,791,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5699624,1021920,1013742,933593,991080,996225,1011609,997737,1012843,1013522,1469189,1469189
2025-02-01 19:14:21,801,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,3375755,630002,613497,614771,612343,586167,616683,577918,628837,616441,887240,887240
2025-02-01 19:14:21,811,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,6705009,897023,901729,907221,906643,899213,901825,902181,929589,902532,1485296,1485296
2025-02-01 19:14:21,821,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,5285698,651328,660691,602110,604758,650592,672759,670932,661453,653240,1111355,1111355
2025-02-01 19:14:21,831,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,5685316,941188,929041,939149,987965,991859,978345,1005640,923373,1010841,1439271,1439271
2025-02-01 19:14:21,841,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,3296465,569585,566522,556558,572291,558930,565759,572429,561739,554551,837482,837482
2025-02-01 19:14:21,851,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,6572243,896252,881742,873958,874343,886497,873579,892019,892268,896180,1453907,1453907
2025-02-01 19:14:21,861,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,5100750,607481,622344,634484,624513,613709,608623,617456,630958,625116,1068543,1068543
2025-02-01 19:14:21,871,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,5577191,913810,875857,890352,882484,882033,896065,902060,891279,901131,1361225,1361225
2025-02-01 19:14:21,881,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,3254133,524725,524730,561493,574347,536193,534500,555990,536390,554009,815650,815650
2025-02-01 19:14:22,891,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,6779823,810358,801409,824142,810151,788458,791379,802934,761270,793789,1396371,1396371
2025-02-01 19:14:22,901,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,5340885,615618,593117,626429,592752,595077,581139,576808,582510,580022,1068435,1068435
2025-02-01 19:14:22,911,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,9639270,1283865,1251244,1243099,1237884,1239074,1215806,1271444,1236433,1234381,2085249,2085249
2025-02-01 19:14:22,921,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,20607178,1441170,1417492,1393040,1434774,1430148,1368648,1374501,1402805,1399118,3326887,3326887
2025-02-01 19:14:22,931,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,13546313,2287508,2234537,2186941,2137829,2162464,2234529,2169110,2128432,2153572,3324122,3324122
2025-02-01 19:14:22,941,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,8944445,1299303,1277726,1265948,1279874,1254449,1251207,1267794,1250559,1300474,2039177,2039177
2025-02-01 19:14:22,951,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,23049556,2148671,2051280,2057716,2070380,2077781,2087081,2067685,2055300,2049803,4171525,4171525
2025-02-01 19:14:22,961,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,16794343,1461296,1471588,1439771,1427970,1431454,1410847,1412815,1340682,1375106,2956586,2956586
2025-02-01 19:14:22,971,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,12141080,1942662,1880091,1867005,1932101,1893721,1854677,1830993,1815611,1902987,2906092,2906092
2025-02-01 19:14:22,981,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,8523867,1055722,1052451,1108398,1052735,1064249,1034657,1069688,1057854,1073617,1809323,1809323
2025-02-01 19:14:22,991,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,21728417,1774090,1721759,1713535,1677261,1680685,1734055,1753184,1702428,1683782,3716919,3716919
2025-02-01 19:14:22,1001,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,16773225,1088832,1121350,1078430,1086474,1047417,1045566,1066240,1048706,1100324,2645655,2645655
2025-02-01 19:14:22,1011,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,12399739,1981266,2092696,2010615,2018104,1940855,1925317,2011997,2033257,1973719,3038756,3038756
2025-02-01 19:14:22,1021,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,8854170,1127755,1052730,1105553,1136588,1164067,1150590,1089613,1192709,1139337,1901310,1901310
2025-02-01 19:14:22,1031,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,22105834,1788177,1824868,1785755,1799587,1819500,1836210,1780127,1774822,1868577,3838345,3838345
2025-02-01 19:14:22,1041,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,18430518,1295887,1223294,2665694,1251412,1278756,1230995,1198788,1192281,1178502,3094612,3094612
2025-02-01 19:14:22,1051,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,13714700,2331642,2145903,2069460,1974831,1958414,1991257,2038791,1981116,1975616,3218172,3218172
2025-02-01 19:14:22,1061,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,9575935,1185684,1176352,1182309,1146466,1148446,1202042,1238902,1207113,1230952,2029419,2029419
2025-02-01 19:14:22,1071,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,24428300,1901274,1865762,1830264,1783438,1848443,1805315,1809249,1907349,1908725,4108811,4108811
2025-02-01 19:14:22,1081,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,18763747,1270075,1251013,1232948,1291806,1286949,1255684,1247477,1185314,1190219,2997522,2997522
2025-02-01 19:14:22,1091,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,14007387,2533068,2660401,2724498,2576642,2737881,2794664,2625404,2570392,2473982,3770431,3770431
2025-02-01 19:14:22,1101,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,10505723,1395322,1375256,1321031,1341624,1308748,1367988,1447396,1438485,1395706,2289727,2289727
2025-02-01 19:14:22,1103,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,25210956,5571234,-1,-1,-1,-1,-1,-1,-1,-1,7535206,7535206
2025-02-01 19:14:22,1113,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,20525510,1823996,1829200,1723523,1735567,1786385,1800486,1735209,1736981,1712466,3640932,3640932
2025-02-01 19:14:33,6009,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,2876959,2978654,2849025,2855613,2873733,2818642,2796531,2813805,2802209,2800811,2846597,2846597
2025-02-01 19:14:33,6019,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3322205,1919768,1895709,1846053,1858674,1834092,1840112,1865336,1848266,1839075,2006928,2006928
2025-02-01 19:14:33,6029,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2525216,2252988,2270389,2275205,2320950,2312368,2279562,2278600,2243317,2258517,2301710,2301710
2025-02-01 19:14:33,6039,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,2479568,2421001,2432136,2424185,2444914,2433895,2480830,2443164,2439826,2454762,2445427,2445427
2025-02-01 19:14:33,6049,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2039936,1978903,1987326,1995385,1986295,1998079,1995843,2015392,1991172,1999296,1998761,1998761
