Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:14:23,1114,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6454846,815650
2025-02-01 19:14:38,7130,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7016763,850284
