Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:14,386,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6065372,1063165
2025-02-01 19:12:28,6411,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7654758,854474
