Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:24,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1442897,971507
2025-02-01 23:24:36,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1985887,772739
