Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:14,114,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1536289,972570
2025-02-01 23:24:26,6090,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1736069,751967
