Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 21:54:00,474,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,7762629,975567
2025-02-01 21:54:13,6538,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,11543702,774907
