Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-03 01:54:29,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,56322427,53119302,53053047,56587962,53331225,53522286,56639901,58566438,53104814,53283223,54753061,54753061
2024-11-03 01:54:29,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,40774414,42189692,40406736,45648072,45500293,45718676,40909197,40196107,45788229,40696915,42782832,42782832
2024-11-03 01:54:30,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,60784269,39644132,39973264,45985703,40513239,38791667,52653619,39163453,45031694,41677243,44421828,44421828
2024-11-03 01:54:30,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,45903667,45996583,46200189,43337316,43731011,42567436,44242252,45834575,44009378,44513314,44633571,44633571
2024-11-03 01:54:31,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,33502951,31336159,31441257,31008877,31692122,30933335,33138241,30863251,31774517,31963436,31765414,31765414
2024-11-03 01:54:31,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,40971497,42709458,42170077,40754817,42189623,41887320,41701569,41527038,40684192,41418113,41601370,41601370
2024-11-03 01:54:32,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,29079754,28306279,27726891,27728232,27776587,27474704,27407067,27103692,28122180,27811069,27853645,27853645
2024-11-03 01:54:32,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,43089859,43486238,43647965,45007109,44446988,44990136,44377357,44609987,41059301,43536344,43825128,43825128
2024-11-03 01:54:33,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,31285864,31280041,31968584,31726117,31676212,30867398,29814645,31379509,31980841,32178081,31415728,31415728
2024-11-03 01:54:33,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,46272226,41200116,40984982,40571279,41769997,40362503,40557793,45403228,41303815,41298585,41972451,41972451
