Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 07:02:34,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6326007,751863,82,7079123,2412413
2024-11-13 07:02:34,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6150847,788651,0,6940866,10565
2024-11-13 07:02:34,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6170843,752602,0,6924457,9540
2024-11-13 07:02:34,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6123651,738776,0,6863493,9498
2024-11-13 07:02:34,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6119828,711481,0,6832192,9282
2024-11-13 07:02:34,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6139016,741103,0,6881072,9439
2024-11-13 07:02:34,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6152485,730662,0,6884098,10166
2024-11-13 07:02:34,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6143732,696905,0,6841673,10690
2024-11-13 07:02:34,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6076139,679525,0,6756299,9376
2024-11-13 07:02:34,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6112533,746136,0,6859269,7657
2024-11-13 07:02:34,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3558589,735291,65,4295009,8984
2024-11-13 07:02:34,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2985585,781928,0,3768137,7125
2024-11-13 07:02:34,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2957423,863584,0,3821678,8719
2024-11-13 07:02:34,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2961197,800443,0,3762194,6332
2024-11-13 07:02:34,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2961993,775095,0,3737727,6226
2024-11-13 07:02:34,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2967967,809141,0,3777794,7106
2024-11-13 07:02:34,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2939014,767677,0,3707202,8789
2024-11-13 07:02:34,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2978996,808412,0,3788014,6450
2024-11-13 07:02:34,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2942824,748186,0,3691814,6520
