Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 07:02:34,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7079123,6940866,6924457,6863493,6832192,6881072,6884098,6841673,6756299,6859269,6886253,6886253
2024-11-13 07:02:34,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4295009,3768137,3821678,3762194,3737727,3777794,3707202,3788014,3691814,3761007,3811057,3811057
2024-11-13 07:02:34,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5621683,4555357,4270667,3510770,3496301,3508155,3483336,3513316,3574355,3578875,3911280,3911280
2024-11-13 07:02:34,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6310431,6282743,6348847,6211098,6260379,6287770,6279388,6393124,6338332,6341349,6305346,6305346
2024-11-13 07:02:34,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4745903,4699897,4763572,4698883,4681725,4714768,4695946,4664085,4727609,4662447,4705483,4705483
2024-11-13 07:02:34,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4522269,4276465,4247460,4241740,4233208,4279925,4299888,4253362,4236101,4262549,4285296,4285296
2024-11-13 07:02:35,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3247298,3209112,3198138,3197184,3162229,3169661,3214303,3185659,3238503,3215728,3203781,3203781
2024-11-13 07:02:35,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6026893,5950013,5920809,5936619,5929940,5951338,5985018,5932813,5923914,5931041,5948839,5948839
2024-11-13 07:02:35,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4499067,4493018,4504198,4429892,4505710,4472419,4456296,4494570,4526306,4555808,4493728,4493728
2024-11-13 07:02:35,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4197999,4148190,4112670,4173787,4243733,4227668,4263430,4419972,4388603,4354895,4253094,4253094
2024-11-13 07:02:35,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3306691,3182331,3200939,3271164,3186977,3209868,3233043,3316951,3326698,3249786,3248444,3248444
2024-11-13 07:02:35,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4992644,4740621,4794075,4724697,4828600,4750859,4770999,4849467,4852815,4800381,4810515,4810515
2024-11-13 07:02:35,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3806596,3612512,3706947,3706891,3780012,3932154,3944073,3946861,3883644,3899356,3821904,3821904
2024-11-13 07:02:35,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5892165,5905560,5902509,5905263,5973868,5945562,5891168,5926156,5982664,5955663,5928057,5928057
2024-11-13 07:02:35,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4600854,4689188,4647694,4704753,4779033,4765935,4756155,4826174,4782413,4801104,4735330,4735330
2024-11-13 07:02:35,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4593655,4359891,4469529,4473757,4463146,4400971,4448548,4401948,4420671,4366652,4439876,4439876
2024-11-13 07:02:35,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3481264,3498296,3573134,3539920,3465913,3442076,3490577,3538353,3505130,3515545,3505020,3505020
2024-11-13 07:02:35,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6479107,6335055,6396145,6355135,6352015,6393137,6386305,6499995,6467220,6461674,6412578,6412578
2024-11-13 07:02:35,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5335830,5245139,5295277,5370240,5352146,5377692,5307384,5367534,5343285,5430503,5342502,5342502
2024-11-13 07:02:35,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5284206,5311187,5268837,5310840,5309482,5382428,5259986,5304118,5221508,5326604,5297919,5297919
2024-11-13 07:02:36,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4459705,4503801,4389599,4343783,4365738,4402223,4415805,4407065,4446045,4446077,4417983,4417983
2024-11-13 07:02:36,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5479547,5383654,5356288,5400053,5468146,5384791,5468759,5414043,5346064,5394578,5409591,5409591
2024-11-13 07:02:36,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4177597,4161521,4187941,4157646,4168257,4147869,4168104,4124471,4138843,4164282,4159652,4159652
2024-11-13 07:02:36,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,4029170,3626913,3607210,3688357,3653304,3643773,3594267,3647443,3625970,3644883,3676128,3676128
2024-11-13 07:02:36,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2731359,2674354,2707533,2646166,2684839,2644038,2652006,2673050,2677099,2706269,2679671,2679671
2024-11-13 07:02:36,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5796196,5051737,5123891,6097491,6201116,6112405,6158712,5883376,5826978,5143610,5739550,5739550
2024-11-13 07:02:36,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3962680,3994102,3998847,4492086,4495030,4517514,4515456,4511802,4471739,4499545,4345879,4345879
2024-11-13 07:02:36,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,4026081,3879623,3875806,3948596,3919079,3829261,3870989,3909150,3950411,4096501,3930549,3930549
2024-11-13 07:02:36,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,3005577,2857599,2963952,2821780,2740579,2926214,2889262,2843713,2775294,2983805,2880776,2880776
2024-11-13 07:02:36,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5827070,5848726,4907624,5536498,4931521,5847933,5880074,5069742,5963475,5876484,5568914,5568914
2024-11-13 07:02:36,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4175269,4516780,4624358,4653674,4624572,4648521,4143955,4001557,3998602,4046245,4343353,4343353
2024-11-13 07:02:36,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4117582,3655294,3683237,4020356,3630844,3665695,3679246,3629407,3716957,3720396,3751901,3751901
2024-11-13 07:02:36,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2851308,2790288,2829371,2758705,2851404,2779843,2836627,2857763,2840051,2902899,2829825,2829825
2024-11-13 07:02:36,339,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,4819726,4761555,4775843,4796176,4762688,4759170,4746546,4895964,4757452,4776491,4785160,4785160
2024-11-13 07:02:36,349,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,3760248,3810409,3837916,3821223,3819770,3834308,3898767,3832283,3870969,3852889,3833877,3833877
2024-11-13 07:02:36,359,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,3890203,3474699,3512221,3482398,3480482,3485083,3480139,3480285,3478353,3495281,3525913,3525913
2024-11-13 07:02:36,369,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2802094,2642010,2616755,2612634,2649515,2671052,2705812,2669569,2649217,2653418,2667207,2667207
