Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2024-11-13 07:02:43,977,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,7723532,2223561
2024-11-13 07:03:16,6977,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,9587052,2141460
