Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:39,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1076004,940605
2025-02-01 23:23:51,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1730671,708949
