Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:23:39,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,5978245,945223,940811,937745,936308,936006,937022,937806,933978,941891,1442503,1442503
2025-02-01 23:23:39,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,3842611,1138024,1136207,1138238,1138658,1137164,1139761,1139191,1136511,1138111,1408447,1408447
2025-02-01 23:23:39,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4196749,1149771,1137199,1136773,1139847,1134286,1136855,1137402,1133908,1139165,1444195,1444195
2025-02-01 23:23:39,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4193981,1159514,1164527,1148555,1157593,1158562,1162190,1155942,1172216,1154722,1462779,1462779
2025-02-01 23:23:39,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4160268,1153697,1156865,1150404,1149791,1147022,1148904,1151648,1156984,1168040,1454362,1454362
2025-02-01 23:23:39,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5176869,670750,667846,669145,680970,666705,667219,688402,666812,676466,1123117,1123117
2025-02-01 23:23:39,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3243751,683959,683382,682010,684476,681759,681937,695189,684896,684697,940605,940605
2025-02-01 23:23:39,71,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3836250,6363793,-1,-1,-1,-1,-1,-1,-1,-1,6111038,6111038
2025-02-01 23:23:39,73,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2005037,1467400,-1,-1,-1,-1,-1,-1,-1,-1,1521163,1521163
2025-02-01 23:23:39,75,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1949956,1409016,-1,-1,-1,-1,-1,-1,-1,-1,1463110,1463110
2025-02-01 23:23:39,77,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2480413,2392400,-1,-1,-1,-1,-1,-1,-1,-1,2401201,2401201
2025-02-01 23:23:39,79,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1939671,1383658,-1,-1,-1,-1,-1,-1,-1,-1,1439259,1439259
2025-02-01 23:23:39,81,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2476279,2376815,-1,-1,-1,-1,-1,-1,-1,-1,2386761,2386761
2025-02-01 23:23:39,83,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1763088,1598625,-1,-1,-1,-1,-1,-1,-1,-1,1615071,1615071
2025-02-01 23:23:39,85,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2793736,2701695,-1,-1,-1,-1,-1,-1,-1,-1,2710899,2710899
2025-02-01 23:23:39,87,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1433177,1324760,-1,-1,-1,-1,-1,-1,-1,-1,1335601,1335601
2025-02-01 23:23:39,89,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1452520,1482512,-1,-1,-1,-1,-1,-1,-1,-1,1479512,1479512
2025-02-01 23:23:51,6009,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6418779,517767,508076,504915,502685,501254,516349,509273,513095,507988,1100017,1100017
2025-02-01 23:23:51,6019,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,3791544,469179,463730,463638,491684,464998,461410,462857,469390,478787,801721,801721
2025-02-01 23:23:51,6029,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4485959,423963,439760,428276,419634,424434,427278,439930,448079,444578,838188,838188
2025-02-01 23:23:51,6039,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4356482,441108,430723,424779,426944,425876,428960,429985,438331,438076,824126,824126
2025-02-01 23:23:51,6049,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4449248,411066,404937,402522,406292,401811,405999,418542,433483,426588,816048,816048
2025-02-01 23:23:51,6051,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,4957900,534405,-1,-1,-1,-1,-1,-1,-1,-1,976754,976754
