Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:32:45,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4478282,14186,97578,4590474,1904186
2025-01-30 18:32:45,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4538317,2235,0,4540864,9808
2025-01-30 18:32:45,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4606290,2919,0,4609473,7150
2025-01-30 18:32:45,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4706385,3076,0,4709739,6748
2025-01-30 18:32:45,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4658686,2199,0,4661151,6867
2025-01-30 18:32:45,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4667906,2738,0,4670882,6090
2025-01-30 18:32:45,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4676934,2578,0,4679806,5941
2025-01-30 18:32:45,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4636732,2286,0,4639270,5512
2025-01-30 18:32:45,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4644318,1871,0,4646421,5472
2025-01-30 18:32:45,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4656223,2027,0,4658455,5588
2025-01-30 18:32:45,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2596506,1849,59923,2658580,7170
2025-01-30 18:32:45,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2154161,1389,0,2155722,5708
2025-01-30 18:32:45,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2113863,1248,0,2115315,5295
2025-01-30 18:32:45,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2111639,1283,0,2113152,5617
2025-01-30 18:32:45,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2083328,975,0,2084500,5482
2025-01-30 18:32:45,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2095248,1108,0,2096551,5300
2025-01-30 18:32:45,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2085789,1278,0,2087294,4974
2025-01-30 18:32:45,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2094001,1639,0,2095795,4821
2025-01-30 18:32:45,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2103512,1119,0,2104825,4861
2025-01-30 18:32:45,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2101032,1133,0,2102351,4773
2025-01-30 18:32:45,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2239152,1989,58074,2299613,16006
2025-01-30 18:32:45,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2081194,1247,0,2082683,5603
2025-01-30 18:32:45,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2088913,1176,0,2090351,5346
2025-01-30 18:32:45,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2070691,1221,0,2072187,4885
2025-01-30 18:32:45,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2096899,1125,0,2098243,5024
2025-01-30 18:32:45,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2085637,1069,0,2086863,4861
2025-01-30 18:32:45,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2079826,1182,0,2081212,4733
2025-01-30 18:32:45,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2075314,1283,0,2076755,4690
2025-01-30 18:32:45,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2072814,965,0,2073916,4574
2025-01-30 18:32:45,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2081587,1004,0,2082755,4909
2025-01-30 18:32:45,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3844899,2150,58104,3905421,15140
2025-01-30 18:32:45,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3813074,1746,0,3815076,5584
2025-01-30 18:32:45,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3802908,2027,0,3805204,5766
2025-01-30 18:32:45,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3794258,2022,0,3796596,5529
2025-01-30 18:32:45,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3797868,1931,0,3799995,6196
2025-01-30 18:32:45,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3810893,1783,0,3812925,5266
2025-01-30 18:32:45,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3830556,1837,0,3832659,5113
2025-01-30 18:32:45,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3860449,2222,0,3862944,5376
2025-01-30 18:32:45,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3813323,1848,0,3815378,4940
2025-01-30 18:32:45,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3837238,2016,0,3839507,5419
2025-01-30 18:32:45,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2814079,14894,57840,2887101,6996
2025-01-30 18:32:45,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2822142,2242,0,2824620,5010
2025-01-30 18:32:45,42,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2833047,2025,0,2835313,4955
2025-01-30 18:32:45,43,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2828767,2281,0,2831288,5436
2025-01-30 18:32:45,44,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2832649,1921,0,2834786,4467
2025-01-30 18:32:45,45,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2851064,2158,0,2853446,4574
2025-01-30 18:32:45,46,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2856289,2684,0,2859203,4753
2025-01-30 18:32:45,47,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2832651,2003,0,2834908,4822
2025-01-30 18:32:45,48,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2856261,1927,0,2858368,4816
2025-01-30 18:32:45,49,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2830458,2116,0,2832770,5136
2025-01-30 18:32:45,50,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2616747,2136,57508,2676731,7300
2025-01-30 18:32:45,51,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2398311,1652,0,2400242,5230
2025-01-30 18:32:45,52,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2371304,1408,0,2372951,4890
2025-01-30 18:32:45,53,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2353504,1501,0,2355736,5296
2025-01-30 18:32:45,54,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2333843,1335,0,2335374,4635
2025-01-30 18:32:45,55,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2382835,1396,0,2384412,5003
2025-01-30 18:32:45,56,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2376393,1560,0,2378143,4662
2025-01-30 18:32:45,57,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2368290,1439,0,2369916,5057
2025-01-30 18:32:45,58,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2373948,1137,0,2375279,4549
2025-01-30 18:32:45,59,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2344200,1298,0,2345696,4613
2025-01-30 18:32:45,60,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1604302,1686,57714,1663955,7379
2025-01-30 18:32:45,61,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1533641,1406,0,1535240,5248
2025-01-30 18:32:45,62,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1518639,1129,0,1519959,4173
2025-01-30 18:32:45,63,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1536762,998,0,1537945,4576
2025-01-30 18:32:45,64,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1534157,881,0,1535215,4319
2025-01-30 18:32:45,65,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1584400,1344,0,1585966,4564
2025-01-30 18:32:45,66,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1543608,836,0,1544654,4245
2025-01-30 18:32:45,67,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1537083,685,0,1537991,4051
2025-01-30 18:32:45,68,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1554961,873,0,1556014,4501
2025-01-30 18:32:45,69,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1524734,745,0,1525638,3927
2025-01-30 18:32:45,70,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3960969,2104,60902,4024274,6907
2025-01-30 18:32:45,71,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3958571,2533,0,3961333,5002
2025-01-30 18:32:45,72,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3932181,53290,0,3985904,4725
2025-01-30 18:32:45,73,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3956170,60677,0,4017079,5161
2025-01-30 18:32:45,74,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3954811,54589,0,4009663,5295
2025-01-30 18:32:45,75,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3937422,71516,0,4009416,4987
2025-01-30 18:32:45,76,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3951092,66087,0,4017809,4928
2025-01-30 18:32:45,77,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3931151,72696,0,4004103,4464
2025-01-30 18:32:45,78,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3944422,85028,0,4029713,4296
2025-01-30 18:32:45,79,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3946904,84545,0,4031673,4124
2025-01-30 18:32:45,80,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3023317,3138,60047,3086850,7555
2025-01-30 18:32:45,81,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3020812,6041,0,3027191,4905
2025-01-30 18:32:45,82,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3033253,5259,0,3038717,4807
2025-01-30 18:32:45,83,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2999363,4244,0,3003855,4456
2025-01-30 18:32:45,84,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2997151,6825,0,3004214,5094
2025-01-30 18:32:45,85,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3006774,6312,0,3013354,5000
2025-01-30 18:32:45,86,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2996351,6102,0,3002703,4723
2025-01-30 18:32:45,87,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3020012,6046,0,3026299,4385
2025-01-30 18:32:45,88,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3021703,12468,0,3034422,5124
2025-01-30 18:32:45,89,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2988565,85500,0,3074346,5696
2025-01-30 18:32:45,90,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2910664,2041,59314,2972357,7290
2025-01-30 18:32:45,91,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2598713,40492,0,2639454,6454
2025-01-30 18:32:45,92,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2523102,48044,0,2571365,6762
2025-01-30 18:32:45,93,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2522588,89985,0,2612978,5371
2025-01-30 18:32:45,94,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2518774,96336,0,2615331,4896
2025-01-30 18:32:45,95,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2514292,92748,0,2607303,5066
2025-01-30 18:32:45,96,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2496282,148088,0,2644609,5208
2025-01-30 18:32:45,97,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2520052,162696,0,2682993,4893
2025-01-30 18:32:45,98,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2525690,171543,0,2697462,4768
2025-01-30 18:32:45,99,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2548102,174115,0,2722460,5130
2025-01-30 18:32:45,100,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1732231,2981,61341,1796841,8946
2025-01-30 18:32:45,101,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1643073,8993,0,1652270,5243
2025-01-30 18:32:45,102,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1610296,33314,0,1643840,4858
2025-01-30 18:32:45,103,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1614751,82482,0,1697415,4559
2025-01-30 18:32:45,104,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1635573,98585,0,1734349,5897
2025-01-30 18:32:45,105,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1610187,94972,0,1705381,4782
2025-01-30 18:32:45,106,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1670853,101578,0,1772599,4482
2025-01-30 18:32:45,107,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1613852,103461,0,1717446,4685
2025-01-30 18:32:45,108,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1633743,109743,0,1743706,5076
2025-01-30 18:32:45,109,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1625904,110786,0,1736860,5077
2025-01-30 18:32:45,110,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3351155,2759,60560,3414780,34628
2025-01-30 18:32:45,111,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3245606,1624,0,3247440,9532
2025-01-30 18:32:45,112,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3261171,1650,0,3263081,9337
2025-01-30 18:32:45,113,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3255781,1946,0,3258077,8063
2025-01-30 18:32:45,114,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3221995,2242,0,3224514,9074
2025-01-30 18:32:45,115,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3226426,13927,0,3240610,8902
2025-01-30 18:32:45,116,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3247057,31693,0,3279006,8538
2025-01-30 18:32:45,117,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3222484,62958,0,3285787,8007
2025-01-30 18:32:45,118,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3233215,64712,0,3298139,8166
2025-01-30 18:32:45,119,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3242693,63692,0,3307010,7992
