Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:46:46,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7471975,7252895,7279215,7237602,7153299,7140502,7127206,7162487,7195560,7209528,7223026,7223026
2024-11-13 15:46:46,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4549785,4175397,4090845,4062342,3972021,4039546,3964501,4050151,4020824,4052777,4097818,4097818
2024-11-13 15:46:46,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,6113903,3975803,4368109,3864376,4121606,4019793,3949106,3981045,3881706,4063275,4233871,4233871
2024-11-13 15:46:47,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6651413,6569662,6658170,6642134,6647777,6585033,6572246,6612135,6682269,6682348,6630317,6630317
2024-11-13 15:46:47,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,5049441,5047654,5030420,4898604,4926310,4866020,4821119,4838808,4909692,4869720,4925778,4925778
2024-11-13 15:46:47,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4751158,4597076,4561740,4644408,4645183,4657095,4639978,4594557,4577356,4698608,4636715,4636715
2024-11-13 15:46:47,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3577576,3491670,3530196,3469156,3465533,3505960,3666634,3656865,3699417,3634241,3569724,3569724
2024-11-13 15:46:47,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,6395944,6481279,6480422,6371559,6180645,6202504,6189862,6166846,6189832,6160939,6281982,6281982
2024-11-13 15:46:47,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4672283,4698713,4772322,4803752,4706780,4734582,4785463,4799118,4774873,4820341,4756822,4756822
2024-11-13 15:46:47,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4543102,4615079,4522952,4721957,4701932,4739031,4853641,4965437,4926009,4893168,4748230,4748230
