Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:20,802,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,6366147,932405
2025-02-01 19:12:37,6778,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,6979512,893185
