Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:53,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1545290,974383
2025-02-01 23:21:05,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1981122,742178
