Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:38:54,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4609167,4546678,4665383,4695624,4670483,4708463,4688716,4690903,4673723,4762662,4671179,4671179
2025-01-30 18:38:54,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2611938,2113977,2149858,2089490,2114671,2082945,2062014,2121820,2049378,2110056,2150614,2150614
2025-01-30 18:38:54,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2282151,2133003,2079088,2077914,2074598,2092780,2108880,2074182,2096596,2096783,2111597,2111597
2025-01-30 18:38:54,31,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3942294,3847303,-1,-1,-1,-1,-1,-1,-1,-1,3856802,3856802
2025-01-30 18:38:54,33,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2871366,2805159,-1,-1,-1,-1,-1,-1,-1,-1,2811779,2811779
2025-01-30 18:38:54,35,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2621512,2351929,-1,-1,-1,-1,-1,-1,-1,-1,2378887,2378887
2025-01-30 18:38:54,45,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1622341,1540427,1501712,1495283,1542133,1493915,1503062,1495473,1504991,1505435,1520477,1520477
2025-01-30 18:38:54,47,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3946809,3855132,-1,-1,-1,-1,-1,-1,-1,-1,3864299,3864299
2025-01-30 18:38:54,49,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2916088,2842732,-1,-1,-1,-1,-1,-1,-1,-1,2850067,2850067
2025-01-30 18:38:54,51,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2522464,2363033,-1,-1,-1,-1,-1,-1,-1,-1,2378976,2378976
2025-01-30 18:38:54,61,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1611029,1550539,1515374,1520662,1508409,1524389,1532869,1499148,1520977,1540093,1532348,1532348
2025-01-30 18:38:54,63,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3188972,3023691,-1,-1,-1,-1,-1,-1,-1,-1,3040219,3040219
2025-01-30 18:38:54,65,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2150492,2082625,-1,-1,-1,-1,-1,-1,-1,-1,2089411,2089411
2025-01-30 18:38:54,67,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3917024,3835983,-1,-1,-1,-1,-1,-1,-1,-1,3844087,3844087
2025-01-30 18:38:54,69,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2848002,2792030,-1,-1,-1,-1,-1,-1,-1,-1,2797627,2797627
2025-01-30 18:38:54,71,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2555044,2371712,-1,-1,-1,-1,-1,-1,-1,-1,2390045,2390045
2025-01-30 18:38:54,81,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1710247,1607208,1612058,1617118,1620891,1646758,1633654,1638722,1648696,1640690,1637603,1637603
2025-01-30 18:38:54,83,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3969338,3861099,-1,-1,-1,-1,-1,-1,-1,-1,3871922,3871922
2025-01-30 18:38:54,85,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2830007,2770797,-1,-1,-1,-1,-1,-1,-1,-1,2776718,2776718
