Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-02-01 19:14:57,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3646831,71325,83827,3802430,1778786
2025-02-01 19:14:57,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3629532,72267,0,3702131,8403
2025-02-01 19:14:57,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3675484,77572,0,3753431,8202
2025-02-01 19:14:57,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3677480,64193,0,3741971,7937
2025-02-01 19:14:57,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3686534,59789,0,3746662,8054
2025-02-01 19:14:57,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3679724,59909,0,3739947,7585
2025-02-01 19:14:57,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3699504,71533,0,3771335,7363
2025-02-01 19:14:57,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3688730,65881,0,3754926,8121
2025-02-01 19:14:57,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3697626,61094,0,3759080,7206
2025-02-01 19:14:57,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,3677856,57448,0,3735655,6854
2025-02-01 19:14:57,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2167106,61493,58704,2287710,7913
2025-02-01 19:14:57,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1828146,77868,0,1906358,7060
2025-02-01 19:14:57,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1829444,59076,0,1888882,6558
2025-02-01 19:14:57,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1797008,61030,0,1858422,6148
2025-02-01 19:14:57,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1821699,75482,0,1897523,6146
2025-02-01 19:14:57,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1804367,66260,0,1870996,5923
2025-02-01 19:14:57,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1813611,57120,0,1871106,6579
2025-02-01 19:14:57,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1780392,66362,0,1847118,6291
2025-02-01 19:14:57,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1825982,66493,0,1892849,14969
2025-02-01 19:14:57,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,1795054,59962,0,1855364,7077
2025-02-01 19:14:57,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1952656,58839,66311,2078215,7653
2025-02-01 19:14:57,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1829433,58244,0,1888026,7709
2025-02-01 19:14:57,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1779106,69878,0,1849326,6970
2025-02-01 19:14:57,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1783884,71032,0,1855276,7390
2025-02-01 19:14:57,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1773802,61503,0,1835650,6868
2025-02-01 19:14:57,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1780504,58315,0,1839160,6305
2025-02-01 19:14:57,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1841376,60665,0,1902397,6830
2025-02-01 19:14:57,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1745572,56263,0,1802153,7070
2025-02-01 19:14:57,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1768659,56429,0,1825440,6588
2025-02-01 19:14:57,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,1789026,58009,0,1847395,6378
2025-02-01 19:14:57,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3357120,78467,60257,3496274,17815
2025-02-01 19:14:57,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3345636,60186,0,3406167,6675
2025-02-01 19:14:57,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3334564,71596,0,3406546,6457
2025-02-01 19:14:57,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3307698,68209,0,3376249,6729
2025-02-01 19:14:57,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3302327,58399,0,3361041,6108
2025-02-01 19:14:57,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3293581,72920,0,3366856,6692
2025-02-01 19:14:57,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3324134,61604,0,3386045,6309
2025-02-01 19:14:58,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3322730,57686,0,3380779,6557
2025-02-01 19:14:58,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3304860,60156,0,3365349,6114
2025-02-01 19:14:58,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3326501,56657,0,3383491,5721
2025-02-01 19:14:58,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2446054,70576,67006,2584078,6314
2025-02-01 19:14:58,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2460013,58771,0,2519085,6456
2025-02-01 19:14:58,42,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2468891,69118,0,2538386,6518
2025-02-01 19:14:58,43,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2446942,56363,0,2503639,6151
2025-02-01 19:14:58,44,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2439881,55495,0,2495710,5688
2025-02-01 19:14:58,45,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2457515,59596,0,2517469,6140
2025-02-01 19:14:58,46,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2464981,60166,0,2525511,6416
2025-02-01 19:14:58,47,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2454844,59424,0,2514585,6127
2025-02-01 19:14:58,48,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2475173,67050,0,2542565,5835
2025-02-01 19:14:58,49,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2468286,61464,0,2530066,5825
2025-02-01 19:14:58,50,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2183025,77065,67527,2328023,6212
2025-02-01 19:14:58,51,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2089911,59116,0,2149390,5962
2025-02-01 19:14:58,52,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2090772,75341,0,2166405,6130
2025-02-01 19:14:58,53,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2088827,90991,0,2180195,6537
2025-02-01 19:14:58,54,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2096253,73255,0,2169905,6195
2025-02-01 19:14:58,55,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2068375,87992,0,2156724,6631
2025-02-01 19:14:58,56,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2101338,57814,0,2159466,5148
2025-02-01 19:14:58,57,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2094546,93978,0,2188862,6765
2025-02-01 19:14:58,58,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2108729,61581,0,2170643,5920
2025-02-01 19:14:58,59,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2084216,71915,0,2156460,5770
2025-02-01 19:14:58,60,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1404277,71470,68096,1544273,5945
2025-02-01 19:14:58,61,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1378949,68380,0,1447641,6680
2025-02-01 19:14:58,62,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1391429,84827,0,1476598,5331
2025-02-01 19:14:58,63,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1365980,66926,0,1433270,5485
2025-02-01 19:14:58,64,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1381114,67445,0,1448892,6389
2025-02-01 19:14:58,65,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1382535,61390,0,1444251,5835
2025-02-01 19:14:58,66,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1371809,71177,0,1443299,5420
2025-02-01 19:14:58,67,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1363415,78466,0,1442244,5793
2025-02-01 19:14:58,68,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1372972,68243,0,1441582,6703
2025-02-01 19:14:58,69,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1396101,61131,0,1457606,5499
2025-02-01 19:14:58,70,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3274450,61866,70274,3407024,12664
2025-02-01 19:14:58,71,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3283920,58234,0,3342531,5571
2025-02-01 19:14:58,72,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3262195,115712,0,3378267,5689
2025-02-01 19:14:58,73,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3280612,124629,0,3405557,5828
2025-02-01 19:14:58,74,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3264059,116782,0,3381140,5823
2025-02-01 19:14:58,75,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3268159,139923,0,3408482,5643
2025-02-01 19:14:58,76,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3268331,138288,0,3406920,5978
2025-02-01 19:14:58,77,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3275680,131325,0,3407350,5805
2025-02-01 19:14:58,78,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3265782,153518,0,3419671,6101
2025-02-01 19:14:58,79,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3279061,160953,0,3440414,5865
2025-02-01 19:14:58,80,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2489725,60932,67194,2618257,6740
2025-02-01 19:14:58,81,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2484454,77381,0,2562232,5761
2025-02-01 19:14:58,82,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2485468,104092,0,2589918,6194
2025-02-01 19:14:58,83,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2456438,78457,0,2535243,5436
2025-02-01 19:14:58,84,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2487048,71518,0,2558861,5713
