Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:24:16,143,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1427394,963311
2025-02-01 23:24:28,6154,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1787778,754780
