Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:29,972,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5616833,886970
2025-02-01 19:12:43,6938,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,7469956,850697
