Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 15:54:16,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7011734,6842756,6907886,6823156,6785024,6873992,6821756,6795664,6852749,6818904,6853361,6853361
2024-11-13 15:54:16,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4252957,3760006,3839324,3783841,3679279,3678403,3707837,3797361,3753968,3718673,3797164,3797164
2024-11-13 15:54:16,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5619413,3489838,5095964,3515721,3504030,3505861,3489742,3452874,3517500,3572657,3876359,3876359
2024-11-13 15:54:16,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6452268,6367549,6435781,6345167,6350689,6337338,6402574,6339790,6350616,6371809,6375357,6375357
2024-11-13 15:54:16,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4732291,4774197,4731598,4757755,4694363,4659281,4682123,4642679,4688442,4677352,4704007,4704007
2024-11-13 15:54:16,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4505132,4261041,4222920,4253857,4270386,4257303,4241979,4255511,4265018,4236691,4276983,4276983
2024-11-13 15:54:16,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3270274,3211151,3178494,3168379,3219425,3209398,3251558,3342284,3203202,3196560,3225072,3225072
2024-11-13 15:54:16,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5975971,5902062,5919302,5926878,5970168,5915807,5945290,5997214,5927321,5916046,5939605,5939605
2024-11-13 15:54:16,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4496549,4453166,4409306,4494989,4440808,4422656,4447251,4457202,4472594,4606047,4470056,4470056
2024-11-13 15:54:17,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4132798,4091528,4134187,4180839,4238109,4223114,4299351,4282065,4293441,4368083,4224351,4224351
