Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-13 16:04:06,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6287409,894843,109,7183124,2360350
2024-11-13 16:04:06,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6359880,810722,0,7171183,10606
2024-11-13 16:04:06,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6093232,799965,0,6893792,6546
2024-11-13 16:04:06,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6075693,786960,0,6863148,6400
2024-11-13 16:04:06,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6303311,769878,0,7073647,6286
2024-11-13 16:04:06,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6052345,701212,0,6754390,6396
2024-11-13 16:04:06,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6069726,719115,0,6789725,6384
2024-11-13 16:04:06,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6194678,727981,0,6923630,10436
2024-11-13 16:04:06,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6175032,760988,0,6936734,10269
2024-11-13 16:04:06,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6086720,737097,0,6824453,10338
2024-11-13 16:04:06,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3470803,724321,71,4195938,9701
2024-11-13 16:04:06,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2946255,836344,0,3783234,9456
2024-11-13 16:04:06,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2979124,827015,0,3806727,6010
2024-11-13 16:04:06,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2928343,763206,0,3692027,5863
2024-11-13 16:04:06,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2965556,742478,0,3708819,5918
2024-11-13 16:04:06,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2950862,781966,0,3733344,5902
2024-11-13 16:04:06,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2951244,766003,0,3717711,5969
2024-11-13 16:04:06,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2937855,725754,0,3664075,6045
2024-11-13 16:04:06,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2925866,773129,0,3699751,7614
2024-11-13 16:04:06,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2979714,788927,0,3769099,5879
2024-11-13 16:04:06,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4756510,778145,77,5535528,6954
2024-11-13 16:04:06,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2914563,734469,0,3650183,9060
2024-11-13 16:04:06,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2847849,677800,0,3526284,14563
2024-11-13 16:04:06,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2833810,747726,0,3582503,29790
2024-11-13 16:04:06,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4263384,699855,0,4964217,9035
2024-11-13 16:04:06,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2753818,742058,0,3496498,11563
2024-11-13 16:04:06,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2815149,763404,0,3579035,6515
2024-11-13 16:04:06,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2757286,755797,0,3513529,6070
2024-11-13 16:04:06,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2759979,778022,0,3538557,6114
2024-11-13 16:04:06,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2771285,815121,0,3586865,6266
2024-11-13 16:04:06,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5685135,745481,79,6431260,38023
2024-11-13 16:04:06,31,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6150456,755397,0,6906444,5296
2024-11-13 16:04:06,32,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5609706,742704,0,6352926,5463
2024-11-13 16:04:06,33,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5584396,762558,0,6347425,5154
2024-11-13 16:04:06,34,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5596346,755738,0,6352662,5180
2024-11-13 16:04:06,35,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5591382,681375,0,6273337,5305
2024-11-13 16:04:06,36,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5597179,710838,0,6308852,5335
