Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:04:06,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7183124,7171183,6893792,6863148,7073647,6754390,6789725,6923630,6936734,6824453,6941382,6941382
2024-11-13 16:04:06,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4195938,3783234,3806727,3692027,3708819,3733344,3717711,3664075,3699751,3769099,3777071,3777071
2024-11-13 16:04:06,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,5535528,3650183,3526284,3582503,4964217,3496498,3579035,3513529,3538557,3586865,3897319,3897319
2024-11-13 16:04:06,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6431260,6906444,6352926,6347425,6352662,6273337,6308852,6300505,6311889,6369325,6395462,6395462
2024-11-13 16:04:06,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4784130,4746935,4758656,4672576,4673037,4754118,4649723,4687227,4735383,4732557,4719433,4719433
2024-11-13 16:04:06,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4440940,4259940,4264738,4225686,4251738,4300036,4241568,4277182,4227734,4277233,4276679,4276679
2024-11-13 16:04:06,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3271434,3205517,3182319,3216854,3217569,3229357,3219135,3222712,3186356,3198199,3214944,3214944
2024-11-13 16:04:06,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5933647,5936845,5909935,5953926,5953022,5964744,5993010,5977402,5937490,5931165,5949118,5949118
2024-11-13 16:04:06,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4460851,4468957,4473443,4439700,4503112,4433635,4440237,4454684,4455597,4583245,4471345,4471345
2024-11-13 16:04:06,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4170415,4164455,4145182,4203155,4175817,4179129,4280812,4339824,4391282,4345440,4239550,4239550
2024-11-13 16:04:06,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3264940,3137049,3187248,3260013,3291143,3247365,3325322,3245873,3275894,3242323,3247716,3247716
2024-11-13 16:04:06,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,4980005,4729057,4819712,4704224,4740319,4750146,4816559,4833266,4809840,4866185,4804930,4804930
2024-11-13 16:04:07,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3765198,3682193,3755309,3951810,3931099,4141759,3960214,3957872,3998159,4006240,3914985,3914985
2024-11-13 16:04:07,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5928003,5832628,5849104,5885228,5926173,5915233,5929006,5936043,5940710,5981679,5912379,5912379
2024-11-13 16:04:07,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4600202,4633038,4651862,4711454,4696762,4722486,4724055,4777752,4800514,4694779,4701290,4701290
2024-11-13 16:04:07,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4585105,4420435,4438388,4411877,4457564,4417548,4512140,4491505,4557880,4457167,4474960,4474960
2024-11-13 16:04:07,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3466163,3461362,3475931,3549298,3521374,3538087,3571187,3522437,3484683,3454004,3504452,3504452
2024-11-13 16:04:07,179,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6375018,6404882,6433464,6436131,6375642,6405140,6413397,6439739,6440452,6452999,6417686,6417686
2024-11-13 16:04:07,189,LinkedCells,1.000000,lc_c18,none,AoS,enabled,5298340,5255778,5277765,5339108,5349973,5281875,5341155,5367965,5312141,5390456,5321455,5321455
2024-11-13 16:04:07,199,LinkedCells,1.000000,lc_c18,none,SoA,disabled,5259608,5152235,5236662,5200276,5240340,5346846,5422649,5317968,5307956,5341440,5282597,5282597
2024-11-13 16:04:07,209,LinkedCells,1.000000,lc_c18,none,SoA,enabled,4438351,4457655,4368631,4385345,4422914,4506356,4433037,4480973,4443612,4371409,4430827,4430827
2024-11-13 16:04:07,219,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,5495842,5410751,5416182,5435837,5444245,6055550,5407936,5404213,5394893,5418105,5488354,5488354
2024-11-13 16:04:07,229,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,4159698,4132394,4154965,4150166,4137154,4124949,4116715,4134928,4103524,4101436,4131592,4131592
2024-11-13 16:04:07,239,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,3723605,3581213,3554314,3589670,3641133,3623187,3593067,3621413,3621391,3576735,3612572,3612572
2024-11-13 16:04:07,249,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,2710727,2645417,2679950,2656833,2686487,2618510,2665470,2688624,2638360,2687701,2667807,2667807
2024-11-13 16:04:07,259,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,5003967,6068667,5005158,5084406,5869355,5884223,5951627,5909199,5873173,5900615,5655038,5655038
2024-11-13 16:04:07,269,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,3961963,4484940,4450324,4464282,4492626,4508648,4009997,4457551,4482283,4639624,4395223,4395223
2024-11-13 16:04:08,279,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,3834346,4032293,4053029,3666069,3632465,4070551,4086554,3582924,3923353,3962018,3884359,3884359
2024-11-13 16:04:08,289,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2974571,2966819,2667560,2733612,2881637,2901994,2733442,2762542,3003772,2922573,2854852,2854852
2024-11-13 16:04:08,299,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,5950235,5139724,5768365,5016478,5948118,4921586,4935983,5556014,5064720,5875194,5417641,5417641
2024-11-13 16:04:08,309,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4490714,3999695,4585249,4658903,3961822,4502801,4163334,4669036,4581158,4702653,4431536,4431536
2024-11-13 16:04:08,319,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,4574908,4048663,3946993,3882459,3671639,4045994,3741617,3723780,3734536,4052116,3942270,3942270
2024-11-13 16:04:08,329,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,3033046,2944982,2788444,2736619,2740274,2796902,2799763,2728335,2781497,2745131,2809498,2809498
