Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:23:54,162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1472057,976757
2025-02-01 23:24:06,6162,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1958562,757056
