Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-01-30 18:27:14,9,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4619137,4553279,4633336,4645695,4675498,4669706,4684908,4670645,4664309,4674752,4649125,4649125
2025-01-30 18:27:14,19,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2603967,2151811,2108342,2061550,2112417,2057162,2131261,2091428,2109122,2077613,2150466,2150466
2025-01-30 18:27:14,29,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2282475,2082404,2099501,2089023,2071930,2083147,2086682,2073432,2097432,2068554,2103457,2103457
2025-01-30 18:27:14,39,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3887794,3828726,3793543,3815569,3834714,3825883,3842456,3851714,3828796,3838360,3834755,3834755
2025-01-30 18:27:14,49,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2886963,2836430,2811183,2810465,2836442,2812705,2813340,2817866,2830707,2804698,2826079,2826079
2025-01-30 18:27:14,59,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2600261,2397789,2375157,2378154,2358755,2345957,2352533,2375403,2357264,2384104,2392537,2392537
2025-01-30 18:27:14,69,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1657305,1528299,1536692,1558499,1555815,1562332,1547091,1530287,1540966,1515666,1553294,1553294
2025-01-30 18:27:14,79,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4033321,3948277,3990929,3992752,4028092,4022818,4036821,4010631,4010556,4007110,4008130,4008130
2025-01-30 18:27:14,89,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3056308,3013169,2997366,2985336,3004026,2989142,3009209,2983733,2994203,3078628,3011111,3011111
2025-01-30 18:27:14,99,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,2897687,2576314,2567501,2587708,2607390,2574942,2668528,2656898,2649561,2677415,2646394,2646394
2025-01-30 18:27:14,109,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,1817139,1637583,1647121,1700825,1729694,1712956,1740799,1731887,1743672,1713091,1717476,1717476
2025-01-30 18:27:14,119,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,3410598,3245451,3253532,3244284,3232374,3244054,3252950,3301925,3274082,3282668,3274191,3274191
2025-01-30 18:27:14,129,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,2367375,2206009,2237503,2285727,2314568,2358788,2410649,2381053,2402855,2411893,2337641,2337641
2025-01-30 18:27:14,139,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,3943592,3870503,3861441,3859725,3888685,3929786,3904379,3924088,3955943,3950506,3908864,3908864
2025-01-30 18:27:14,149,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,2975962,2932661,2928219,2943018,2933767,2956282,2994302,2971381,3005066,3014195,2965485,2965485
2025-01-30 18:27:14,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,2844343,2530686,2520266,2522679,2524161,2522617,2521511,2503160,2511697,2509531,2551064,2551064
2025-01-30 18:27:14,169,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1816544,1643864,1653394,1637572,1635561,1672878,1647613,1672159,1690347,1666305,1673623,1673623
2025-01-30 18:27:14,179,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,3652907,3582775,3584555,3575467,3581138,3609677,3603359,3640082,3630883,3651335,3611217,3611217
2025-01-30 18:27:14,189,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,2733741,2677480,2692682,2723851,2702620,2732748,2729507,2766693,2790055,2792211,2734158,2734158
2025-01-30 18:27:14,199,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,2911069,2516642,2500028,2504714,2526735,2530272,2553029,2540905,2543437,2550811,2567764,2567764
2025-01-30 18:27:14,209,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,1740900,1624556,1611689,1626770,1624155,1647273,1678979,1668558,1674223,1677743,1657484,1657484
2025-01-30 18:27:14,219,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,3751701,3646948,3670879,3690252,3653784,3645082,3650847,3639331,3645312,3679918,3667405,3667405
2025-01-30 18:27:14,229,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,2857542,2803851,2766963,2795236,2799744,2811598,2801399,2754001,2805690,2772683,2796870,2796870
2025-01-30 18:27:14,239,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2622989,2382907,2327105,2340138,2339510,2347296,2505749,2319499,2336655,2338978,2386082,2386082
2025-01-30 18:27:14,249,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1696559,1511104,1511538,1497016,1514953,1504745,1536954,1536215,1542918,1567449,1541944,1541944
2025-01-30 18:27:15,259,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,3610773,3522083,3556922,3537506,3542929,3547417,3549928,3563350,4100599,3546225,3607772,3607772
2025-01-30 18:27:15,269,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,2678066,2624585,2630447,2654941,2632688,2647382,2663134,2650483,2648003,2654658,2648438,2648438
2025-01-30 18:27:15,279,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2853956,2310237,2304568,2301914,2293499,2278554,2302028,2308748,2296239,2310179,2355991,2355991
2025-01-30 18:27:15,289,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,1667164,1490613,1498831,1504580,1512294,1512079,1522254,1535171,1533260,1547326,1532356,1532356
2025-01-30 18:27:15,299,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,3510279,3357045,3366748,3362891,3377546,3370798,3355325,3385462,3389868,3374316,3385027,3385027
2025-01-30 18:27:15,309,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,2601318,2575593,2580975,2601968,2580278,2580164,2585904,2604602,2573292,2570685,2585477,2585477
2025-01-30 18:27:15,319,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2981499,2250606,2217153,2254509,2230242,2213958,2271419,2244004,2238765,2254697,2315684,2315684
2025-01-30 18:27:15,329,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1657983,1467043,1461262,1461374,1474783,1488778,1463552,1508687,1528985,1502136,1501457,1501457
2025-01-30 18:27:15,339,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,3412534,3297743,3284333,3296673,3282239,3278112,3267161,3252804,3278590,3270173,3292035,3292035
2025-01-30 18:27:15,349,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,2561936,2519556,2553821,2519065,2549632,2541339,2535478,2552902,2538690,2546965,2541938,2541938
2025-01-30 18:27:15,359,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,2960867,2223673,2200965,2193164,2216171,2215925,2209509,2209913,2235000,2230565,2289575,2289575
2025-01-30 18:27:15,369,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,1580333,1447041,1452950,1449555,1469601,1474799,1473870,1486763,1448400,1500071,1478337,1478337
2025-01-30 18:27:15,371,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,8973540,11189633,-1,-1,-1,-1,-1,-1,-1,-1,10968023,10968023
2025-01-30 18:27:15,373,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,4852800,8090722,-1,-1,-1,-1,-1,-1,-1,-1,7766929,7766929
2025-01-30 18:27:15,375,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,7552558,10303659,-1,-1,-1,-1,-1,-1,-1,-1,10028548,10028548
2025-01-30 18:27:15,377,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,4990415,8582372,-1,-1,-1,-1,-1,-1,-1,-1,8223176,8223176
2025-01-30 18:27:15,379,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,4825687,8093390,-1,-1,-1,-1,-1,-1,-1,-1,7766619,7766619
2025-01-30 18:27:15,381,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3299145,7479281,-1,-1,-1,-1,-1,-1,-1,-1,7061267,7061267
2025-01-30 18:27:15,383,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,7631208,10377951,-1,-1,-1,-1,-1,-1,-1,-1,10103276,10103276
2025-01-30 18:27:15,385,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,4974738,8565158,-1,-1,-1,-1,-1,-1,-1,-1,8206116,8206116
2025-01-30 18:27:15,387,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,4615658,7986007,-1,-1,-1,-1,-1,-1,-1,-1,7648972,7648972
2025-01-30 18:27:15,389,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,3199373,7306533,-1,-1,-1,-1,-1,-1,-1,-1,6895817,6895817
2025-01-30 18:27:15,391,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,7460821,10282403,-1,-1,-1,-1,-1,-1,-1,-1,10000244,10000244
2025-01-30 18:27:15,393,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,4867937,8444994,-1,-1,-1,-1,-1,-1,-1,-1,8087288,8087288
2025-01-30 18:27:15,395,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,4617415,7926495,-1,-1,-1,-1,-1,-1,-1,-1,7595587,7595587
