Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:39:06,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4560284,16783,120367,4697903,1978982
2025-01-30 18:39:06,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4590788,2791,0,4593887,10583
2025-01-30 18:39:06,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4659556,2149,0,4661931,8185
2025-01-30 18:39:06,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4682727,1972,0,4684925,7859
2025-01-30 18:39:06,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4690322,1658,0,4692217,7794
2025-01-30 18:39:06,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4705077,2116,0,4707436,6652
2025-01-30 18:39:06,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4671510,1291,0,4673074,7158
2025-01-30 18:39:06,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4701652,1492,0,4703373,6099
2025-01-30 18:39:06,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4710643,2165,0,4713049,8407
2025-01-30 18:39:06,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,4729774,2052,0,4732170,6838
2025-01-30 18:39:07,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2658253,2885,62760,2724244,10163
2025-01-30 18:39:07,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2239211,1301,0,2240848,8973
2025-01-30 18:39:07,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2141478,2292,0,2144036,7242
2025-01-30 18:39:07,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2164303,1658,0,2166326,6559
2025-01-30 18:39:07,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2169837,1735,0,2171833,6728
2025-01-30 18:39:07,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2109801,1895,0,2111980,6518
2025-01-30 18:39:07,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2150138,2204,0,2152622,7760
2025-01-30 18:39:07,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2140136,2152,0,2142715,7927
2025-01-30 18:39:07,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2156604,1983,0,2158778,8107
2025-01-30 18:39:07,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,2138083,1735,0,2140050,7387
2025-01-30 18:39:07,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2276375,1758,58575,2337103,17581
2025-01-30 18:39:07,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2140327,1853,0,2142459,7466
2025-01-30 18:39:07,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2107119,2120,0,2109511,6825
2025-01-30 18:39:07,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2158864,1775,0,2160911,6245
2025-01-30 18:39:07,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2145019,2159,0,2147537,7722
2025-01-30 18:39:07,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2143236,1896,0,2145438,6709
2025-01-30 18:39:07,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2149489,1562,0,2151355,6728
2025-01-30 18:39:07,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2180671,1511,0,2182436,7171
2025-01-30 18:39:07,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2147855,1445,0,2149575,8498
2025-01-30 18:39:07,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2119818,1484,0,2121622,8271
2025-01-30 18:39:07,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3851966,2470,60956,3916103,15751
2025-01-30 18:39:07,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3818137,2901,0,3821407,5871
2025-01-30 18:39:07,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3812723,1413,0,3814378,5960
2025-01-30 18:39:07,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3851275,1503,0,3853039,4929
2025-01-30 18:39:07,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3851437,1662,0,3853349,4800
2025-01-30 18:39:07,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3874423,1756,0,3876510,6200
2025-01-30 18:39:07,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3848273,1570,0,3850094,5498
2025-01-30 18:39:07,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3839919,1779,0,3841934,4535
2025-01-30 18:39:07,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3856141,2262,0,3859083,4469
2025-01-30 18:39:07,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,3868355,1607,0,3870190,6956
2025-01-30 18:39:07,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2810659,16232,58086,2885292,8302
2025-01-30 18:39:07,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2809547,1607,0,2811366,4720
2025-01-30 18:39:07,42,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2852551,2053,0,2854859,4976
2025-01-30 18:39:07,43,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2891549,2729,0,2894633,5842
2025-01-30 18:39:07,44,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2844406,1921,0,2846570,5242
2025-01-30 18:39:07,45,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2829526,1494,0,2831294,6051
2025-01-30 18:39:07,46,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2852765,1687,0,2854678,4577
2025-01-30 18:39:07,47,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2843509,1855,0,2845625,4494
2025-01-30 18:39:07,48,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2860765,2736,0,2863799,4927
2025-01-30 18:39:07,49,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,2900927,2159,0,2903375,5425
2025-01-30 18:39:07,50,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2712306,3078,59718,2775483,8551
2025-01-30 18:39:07,51,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2480187,1607,0,2482081,5692
2025-01-30 18:39:07,52,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2461102,1518,0,2463091,5867
2025-01-30 18:39:07,53,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2415989,1470,0,2417749,4641
2025-01-30 18:39:07,54,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2370082,1809,0,2372206,5290
2025-01-30 18:39:07,55,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2381800,1319,0,2383328,5365
2025-01-30 18:39:07,56,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2411350,1389,0,2412963,5091
2025-01-30 18:39:07,57,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2409602,1234,0,2411068,4589
2025-01-30 18:39:07,58,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2405212,1777,0,2407221,5142
2025-01-30 18:39:07,59,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,2406269,1625,0,2408113,4872
2025-01-30 18:39:07,60,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1610240,2162,58914,1671706,8005
2025-01-30 18:39:07,61,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1572113,1321,0,1573626,5167
2025-01-30 18:39:07,62,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1553876,1489,0,1555598,4891
2025-01-30 18:39:07,63,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1571344,1021,0,1572576,5034
2025-01-30 18:39:07,64,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1567751,1194,0,1569114,4701
2025-01-30 18:39:07,65,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1595545,1911,0,1597758,5374
2025-01-30 18:39:07,66,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1583022,1400,0,1584706,5388
2025-01-30 18:39:07,67,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1575347,1067,0,1576647,4449
2025-01-30 18:39:07,68,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1557608,1710,0,1559486,4881
2025-01-30 18:39:07,69,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1549746,1926,0,1551846,6394
2025-01-30 18:39:07,70,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3982147,2398,59239,4044092,7833
2025-01-30 18:39:07,71,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3976161,1736,0,3978218,5593
2025-01-30 18:39:07,72,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3983388,53857,0,4038122,6500
2025-01-30 18:39:07,73,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3974401,58897,0,4033502,6744
2025-01-30 18:39:07,74,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3959263,56008,0,4015577,5367
2025-01-30 18:39:07,75,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3985330,75029,0,4060619,6062
2025-01-30 18:39:07,76,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3947842,69454,0,4017541,5692
2025-01-30 18:39:07,77,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,4006635,74733,0,4081610,4816
2025-01-30 18:39:07,78,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3946865,81774,0,4028982,5498
2025-01-30 18:39:07,79,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,3948957,85351,0,4034690,5511
2025-01-30 18:39:07,80,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3009372,1714,60316,3071678,6633
2025-01-30 18:39:07,81,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2998163,4522,0,3002928,4661
2025-01-30 18:39:07,82,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2982330,3837,0,2986414,4818
2025-01-30 18:39:07,83,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,3022521,4678,0,3027460,4932
2025-01-30 18:39:07,84,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2993410,6793,0,3000443,4879
2025-01-30 18:39:07,85,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,2986583,5936,0,2992740,5496
