Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:47,419,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5862752,1077250
2025-02-01 19:13:01,6418,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,7159013,860737
