Date,Iteration,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2024-11-13 16:03:38,9,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7374843,7133861,7085525,7058302,7085656,7061789,7029194,6980111,7082282,7075677,7096723,7096723
2024-11-13 16:03:38,19,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4487805,4096338,4054202,3926398,3911129,3935084,3969521,3918057,3886242,3826963,4001173,4001173
2024-11-13 16:03:38,29,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,6186536,3657441,3688461,3675886,3649956,3694655,3633966,3703945,3691258,3814886,3939698,3939698
2024-11-13 16:03:38,39,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6514812,6422327,6392218,6428410,6409427,6385054,6384692,6424009,6392396,6370852,6412419,6412419
2024-11-13 16:03:38,49,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4806505,4712989,4721558,4729740,4747377,4778752,4775369,4770465,4726325,4758600,4752767,4752767
2024-11-13 16:03:38,59,LinkedCells,1.000000,lc_c04,none,SoA,disabled,4684287,4429739,4411772,4484686,4440790,4373732,4408015,4372759,4402079,4382309,4439016,4439016
2024-11-13 16:03:38,69,LinkedCells,1.000000,lc_c04,none,SoA,enabled,3333181,3265878,3213816,3242632,3191720,3223666,3194158,3281269,3246525,3206362,3239920,3239920
2024-11-13 16:03:39,79,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,5937676,5947337,5922892,5938836,5941989,5931280,5953174,5955479,5943477,5902426,5937456,5937456
2024-11-13 16:03:39,89,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,4516406,4492133,4459086,4545276,4447939,4518533,4618728,4590750,4580893,4570396,4534013,4534013
2024-11-13 16:03:39,99,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,4150965,4076042,4121040,4228687,4164150,4259473,4337859,4401208,4375198,4337947,4245256,4245256
2024-11-13 16:03:39,109,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,3220903,3265821,3208370,3287352,3282115,3269131,3213373,3229796,3235175,3268108,3248013,3248013
2024-11-13 16:03:39,119,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,5472835,4730470,4785456,4684701,4770984,4786225,4798299,4841419,4777508,4731871,4837976,4837976
2024-11-13 16:03:39,129,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,3806448,3641738,3733352,3885075,3761731,3791124,3909887,3910278,4000859,4149827,3859031,3859031
2024-11-13 16:03:39,139,LinkedCells,1.000000,lc_c08,none,AoS,disabled,5981427,5919305,5974054,5976860,5968872,5943213,5931691,5970087,6012684,5964184,5964237,5964237
2024-11-13 16:03:39,149,LinkedCells,1.000000,lc_c08,none,AoS,enabled,4592292,4648478,4711552,4628703,4688500,4666846,4707886,4810901,4787047,4801545,4704374,4704374
2024-11-13 16:03:39,159,LinkedCells,1.000000,lc_c08,none,SoA,disabled,4679058,4490121,4418126,4419720,4506675,4490987,4460312,4448705,4445359,4472888,4483194,4483194
2024-11-13 16:03:39,169,LinkedCells,1.000000,lc_c08,none,SoA,enabled,3498563,3528012,3533967,3487691,3533867,3506599,3878177,3737867,3742496,3763514,3621074,3621074
2024-11-13 16:03:39,170,LinkedCells,1.000000,lc_c18,none,AoS,disabled,6519789,-1,-1,-1,-1,-1,-1,-1,-1,-1,6519789,6519789
