Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:20:39,90,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1127514,942360
2025-02-01 23:20:51,6082,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,1778073,704534
