Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,Reduced,Smoothed
2025-02-01 23:25:31,9,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,6472741,1002469,972404,956699,953465,949145,942441,944545,944293,960048,1509824,1509824
2025-02-01 23:25:31,19,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4162376,1181567,1158170,1169532,1155447,1170190,1152346,1157481,1149646,1156462,1461321,1461321
2025-02-01 23:25:31,29,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4531770,1180004,1160955,1150951,1151005,1167500,1154622,1166339,1148935,1158231,1497031,1497031
2025-02-01 23:25:31,39,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4358228,1177709,1175760,1164782,1171628,1172766,1208535,1173875,1181518,1179783,1496458,1496458
2025-02-01 23:25:31,49,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4396464,1200592,1176716,1191828,1174250,1201962,1180917,1177946,1170886,1170990,1504254,1504254
2025-02-01 23:25:31,59,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5593675,705400,685995,681641,676767,690242,674900,673559,671325,671353,1172485,1172485
2025-02-01 23:25:31,69,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3593818,694572,695375,698778,689540,688688,686240,685932,698863,686634,981843,981843
2025-02-01 23:25:31,79,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,4128206,6466525,6537594,6616574,6585959,6652510,6663209,6666295,6774192,6751314,6384237,6384237
2025-02-01 23:25:31,89,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2117858,1484610,1456634,1452911,1457937,1451608,1449530,1445473,1451497,1529865,1529791,1529791
2025-02-01 23:25:31,99,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2075664,1454445,1463234,1521663,1516136,1526828,1572149,1561697,1594678,1592462,1587895,1587895
2025-02-01 23:25:31,109,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2682578,2426262,2462107,2472197,2496077,2537392,2514781,2475664,2496735,2496628,2506042,2506042
2025-02-01 23:25:31,119,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2016438,1410773,1411497,1401111,1404482,1418072,1419738,1452871,1444799,1449320,1482909,1482909
2025-02-01 23:25:31,129,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,2626959,2424162,2394154,2433735,2443405,2506632,2510651,2534778,2546647,2536165,2495728,2495728
2025-02-01 23:25:31,139,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1738869,1609958,1622945,1640587,1625054,1638089,1671690,1642750,1706598,1700410,1659694,1659694
2025-02-01 23:25:31,149,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2763722,2674086,2680799,2698119,2692852,2709539,2712797,2722834,2703855,2712667,2707126,2707126
2025-02-01 23:25:31,159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1713267,1338836,1354334,1356025,1368472,1363229,1354892,1352390,1369277,1367921,1393864,1393864
2025-02-01 23:25:31,169,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1564230,1417380,1401217,1416416,1408654,1437196,1426717,1427467,1445033,1437379,1438168,1438168
2025-02-01 23:25:43,6009,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,7837135,595923,567186,550373,537895,543869,535110,526724,540010,532552,1276677,1276677
2025-02-01 23:25:44,6019,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,4277374,506836,509999,495583,513698,511856,511734,519092,506659,508031,886085,886085
2025-02-01 23:25:44,6029,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,4682712,443279,430154,431849,426915,419565,426157,422599,436571,450492,857028,857028
2025-02-01 23:25:44,6039,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,4793642,429301,433191,433141,433371,435275,433758,431926,434402,435003,869300,869300
2025-02-01 23:25:44,6049,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,4627285,415591,411364,421452,426401,424045,434613,427168,420772,428365,843704,843704
2025-02-01 23:25:44,6059,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,5239443,568867,554799,558501,545463,548314,544198,545956,550157,552186,1020788,1020788
2025-02-01 23:25:44,6069,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,3496557,481456,470445,477839,476693,476004,473427,483211,500233,486456,782231,782231
2025-02-01 23:25:44,6079,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,3183907,5619318,5598022,5570015,5571193,5545893,5549393,5559645,5523838,5529434,5325065,5325065
2025-02-01 23:25:44,6089,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,2807988,1346082,1353968,1341464,1355393,1362245,1341165,1333394,1347151,1341489,1493033,1493033
2025-02-01 23:25:44,6099,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,2860493,1278130,1287790,1282561,1255784,1259878,1255754,1266316,1287413,1251976,1428609,1428609
2025-02-01 23:25:44,6109,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2189532,1908697,1915064,1903835,1900407,1903890,1900136,1866608,1875295,1878571,1924203,1924203
2025-02-01 23:25:44,6119,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,2760154,1262238,1249009,1226065,1242901,1250491,1242191,1279123,1259269,1250802,1402224,1402224
2025-02-01 23:25:44,6129,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,1968315,1840310,1823418,1847026,1829545,1854740,1850893,1854960,1849148,1856084,1857443,1857443
2025-02-01 23:25:44,6139,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,1582393,1414281,1407231,1376863,1381695,1401148,1387153,1395222,1400157,1383944,1413008,1413008
2025-02-01 23:25:44,6149,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,2269719,2094758,2095712,2128643,2116088,2134098,2141036,2155727,2135056,2131716,2140254,2140254
2025-02-01 23:25:44,6159,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,1564003,1366366,1367368,1354255,1368046,1372871,1373018,1370725,1341350,1348423,1382642,1382642
2025-02-01 23:25:44,6169,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,1584204,1381100,1383541,1391701,1386242,1375004,1404378,1391926,1404062,1413947,1411610,1411610
