Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 23:31:37,282,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,4923215,1058400
2025-02-01 23:31:50,6370,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,7435433,699151
