Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:12:46,363,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5316906,1105101
2025-02-01 19:13:01,6411,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,8477886,861198
