Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns]
2025-01-30 18:07:49,0,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6729448,40889,404105,7176046,4975081
2025-01-30 18:07:50,1,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6669715,9166,0,6679734,27789
2025-01-30 18:07:50,2,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7043330,10758,0,7054763,22265
2025-01-30 18:07:50,3,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6706307,6872,0,6714668,21586
2025-01-30 18:07:50,4,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7242945,7097,0,7250755,16735
2025-01-30 18:07:50,5,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6934897,8244,0,6944490,23694
2025-01-30 18:07:50,6,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6631911,7850,0,6641558,19269
2025-01-30 18:07:50,7,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,6610536,6998,0,6618502,17220
2025-01-30 18:07:50,8,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7075634,6711,0,7083605,18587
2025-01-30 18:07:50,9,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7012196,7649,0,7020478,18764
2025-01-30 18:07:50,10,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4862338,5266,155358,5023613,23678
2025-01-30 18:07:50,11,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4254824,5819,0,4261828,25521
2025-01-30 18:07:50,12,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3937587,5734,0,3944051,22122
2025-01-30 18:07:50,13,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4453613,6276,0,4461165,20411
2025-01-30 18:07:50,14,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4441127,5591,0,4447355,19927
2025-01-30 18:07:50,15,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4250037,5553,0,4256256,20232
2025-01-30 18:07:50,16,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4160184,5269,0,4165929,18261
2025-01-30 18:07:50,17,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4328899,8367,0,4339445,18857
2025-01-30 18:07:50,18,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4170699,5773,0,4178360,36014
2025-01-30 18:07:50,19,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,4657512,5969,0,4664295,22030
2025-01-30 18:07:50,20,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4587004,6227,168867,4762756,48691
2025-01-30 18:07:50,21,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4804489,9185,0,4814836,26464
2025-01-30 18:07:50,22,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4785226,7286,0,4794606,25359
2025-01-30 18:07:50,23,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4754139,6635,0,4761460,22469
2025-01-30 18:07:50,24,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4430070,7264,0,4438113,23458
2025-01-30 18:07:50,25,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4241398,7590,0,4249297,35988
2025-01-30 18:07:50,26,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4396211,4561,0,4401261,22647
2025-01-30 18:07:50,27,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4255351,6224,0,4262560,19143
2025-01-30 18:07:50,28,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4719910,7742,0,4728892,18131
2025-01-30 18:07:50,29,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,4633737,6519,0,4641308,23891
2025-01-30 18:07:50,30,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5598096,7568,118668,5725161,41709
2025-01-30 18:07:50,31,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6265257,7750,0,6274832,27101
2025-01-30 18:07:50,32,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6260800,7887,0,6269656,18639
2025-01-30 18:07:50,33,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5590041,6777,0,5598191,19449
2025-01-30 18:07:50,34,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5860872,9562,0,5872368,19306
2025-01-30 18:07:50,35,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5667433,8359,0,5676398,19525
2025-01-30 18:07:50,36,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5667390,8180,0,5676545,19213
2025-01-30 18:07:50,37,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6359232,8363,0,6369678,19214
2025-01-30 18:07:50,38,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,5930615,6333,0,5938731,18510
2025-01-30 18:07:50,39,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6046490,11610,0,6058629,22832
2025-01-30 18:07:50,40,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4035703,33782,138598,4208801,22512
2025-01-30 18:07:50,41,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4487911,6891,0,4495703,18792
2025-01-30 18:07:50,42,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4481230,7315,0,4490057,20039
2025-01-30 18:07:50,43,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4068746,7819,0,4077288,19068
2025-01-30 18:07:50,44,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4242586,9838,0,4253074,22855
2025-01-30 18:07:50,45,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4077773,8308,0,4087081,20303
2025-01-30 18:07:50,46,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4045179,6124,0,4051926,19149
2025-01-30 18:07:50,47,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4624715,6546,0,4632778,21584
2025-01-30 18:07:50,48,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4425911,10872,0,4437611,15479
2025-01-30 18:07:50,49,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4045852,10011,0,4056656,18392
2025-01-30 18:07:50,50,LJFunctorAVX,true,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,6009412,9781,95904,6116212,24440
