Date,Iteration,inTuningPhase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,iteratePairwise[ns],remainderTraversal[ns],rebuildNeighborLists[ns],iteratePairwiseTotal[ns],tuning[ns]
2024-11-03 20:15:03,0,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7693396,19446,87,7713283,2306165
2024-11-03 20:15:03,1,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7711726,5411,0,7717455,6462
2024-11-03 20:15:03,2,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7625313,5211,0,7630799,6154
2024-11-03 20:15:03,3,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7355756,5351,0,7361427,5929
2024-11-03 20:15:03,4,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7657198,5305,0,7662829,6462
2024-11-03 20:15:03,5,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7376342,5305,0,7381938,6077
2024-11-03 20:15:03,6,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7377676,5591,0,7383604,6822
2024-11-03 20:15:03,7,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7330259,5233,0,7335770,5986
2024-11-03 20:15:03,8,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7341747,5161,0,7347186,5994
2024-11-03 20:15:03,9,true,LinkedCells,1.000000,lc_c01,none,AoS,disabled,7742611,5323,0,7748222,5851
2024-11-03 20:15:03,10,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3748014,5828,58,3754258,7483
2024-11-03 20:15:03,11,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3269540,51365,0,3321225,5957
2024-11-03 20:15:03,12,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3270889,61985,0,3333179,5945
2024-11-03 20:15:03,13,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3283791,52939,0,3337041,5635
2024-11-03 20:15:03,14,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3261687,52715,0,3314656,5610
2024-11-03 20:15:03,15,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3281680,52875,0,3334825,5719
2024-11-03 20:15:03,16,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3270494,52667,0,3323427,5686
2024-11-03 20:15:03,17,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3279633,52976,0,3332919,5666
2024-11-03 20:15:03,18,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3269681,52467,0,3322439,5737
2024-11-03 20:15:03,19,true,LinkedCells,1.000000,lc_c01,none,SoA,disabled,3262149,52915,0,3315405,5597
2024-11-03 20:15:03,20,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,3208347,5674,58,3214406,7344
2024-11-03 20:15:03,21,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2966914,5310,0,2972490,6130
2024-11-03 20:15:03,22,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2979193,5323,0,2984795,5883
2024-11-03 20:15:03,23,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2978172,5384,0,2983840,6044
2024-11-03 20:15:03,24,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2978289,5291,0,2983851,5906
2024-11-03 20:15:03,25,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2972876,5259,0,2978401,5716
2024-11-03 20:15:03,26,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2974964,5479,0,2980747,5858
2024-11-03 20:15:03,27,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2959315,5323,0,2964930,5825
2024-11-03 20:15:03,28,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2953522,24974,0,2978797,6158
2024-11-03 20:15:03,29,true,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,2990162,68473,0,3058912,6128
2024-11-03 20:15:03,30,true,LinkedCells,1.000000,lc_c04,none,AoS,disabled,6437087,5572,65,6443052,11394
2024-11-03 20:15:03,31,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4376338,13833,60,4390583,6515
2024-11-03 20:15:03,32,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4370810,9224,0,4380343,5045
2024-11-03 20:15:03,33,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4368575,9041,0,4377894,5149
2024-11-03 20:15:03,34,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4368267,9060,0,4377614,5105
2024-11-03 20:15:03,35,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4370779,9053,0,4380090,4854
2024-11-03 20:15:03,36,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4443523,9372,0,4453154,4978
2024-11-03 20:15:03,37,true,LinkedCells,1.000000,lc_c04,none,AoS,enabled,4381691,9131,0,4391087,5130
