Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,tuning[ns],optimumPerformance[ns]
2025-02-01 19:13:23,426,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,5456804,1043333
2025-02-01 19:13:36,6425,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,7561196,837536
